,c_leading_the_way_day_min,c_consumer_transformation_day_min,c_system_transformation_day_min,c_steady_progression_day_min,c_leading_the_way_day_max,c_consumer_transformation_day_max,c_system_transformation_day_max,c_steady_progression_day_max,combined_leading_the_way,combined_consumer_transformation,combined_system_transformation,combined_steady_progression
2050-01-01,734.1340977836303,928.8664674092915,817.6942162538926,863.7309077815045,1244.6895099608691,1587.2034882404273,1307.8881405557715,1296.3920182882935,967.7423223144554,1231.3098611801852,1045.1084792322392,1067.2803778351654
2050-01-02,797.9317944805576,1015.002849875983,888.8859120500332,935.5621646050402,1386.8596664922084,1772.9518982787342,1450.6166760211827,1428.0060657078611,1067.1365117139399,1362.8404106784888,1149.1788277270957,1166.9563926965905
2050-01-03,819.6238095088955,1044.5261712625152,913.6973568726896,961.0679424234983,1433.8159644549987,1834.7708448559604,1498.9624331255793,1473.6301468618103,1100.337093402648,1407.1288309900956,1184.8482669498333,1201.8723743791115
2050-01-04,831.9290607356809,1062.0493356626469,929.7623625138267,979.0945577438451,1455.9051699190095,1865.4407731328868,1525.7835611013047,1502.383536977868,1117.2157767304739,1430.8268585376152,1206.0168811417873,1225.0485459365568
2050-01-05,836.354934156599,1068.908122267739,936.9679429781655,988.1301014613914,1460.58830309806,1873.3174435085818,1534.9971922327,1514.7853745107413,1121.8843792149546,1438.3279962953388,1214.3008325861097,1235.8009941655118
2050-01-06,827.5531397185949,1057.8475897770695,929.2588102499473,981.9970238595912,1436.1460827822752,1843.0217722486993,1514.664552482377,1499.676424396111,1106.096089790421,1418.6681904717975,1200.9347800466394,1225.6261442071261
2050-01-07,825.8327353140073,1057.1401367075007,931.4848605379159,987.4716352260422,1422.8386703311667,1828.8507857498212,1509.5574012082993,1502.110376355868,1099.3431436280666,1412.1517313951238,1200.0747938515046,1229.9570409114608
2050-01-08,824.9566348572224,1055.6183382349413,929.6373408311192,984.9301009317209,1422.874066855085,1828.222368832796,1507.8613915555834,1499.0476089660078,1098.8327337167532,1410.9685584035117,1198.2372494890508,1227.1155542259464
2050-01-09,828.6958356109502,1060.5540754295198,933.5205546691923,988.6228688793478,1431.8678889449047,1839.7485782550796,1516.3145681120102,1506.3439639174308,1104.9424959209996,1418.884853291312,1204.2009940380958,1232.4677285107587
2050-01-10,823.1719336749244,1053.3708505803852,928.0618948268468,983.6645363777141,1417.9461294758116,1822.1066285906252,1503.7423642633635,1495.9662840302076,1095.6434934711597,1406.9910353581668,1195.5212994727008,1225.0316226395498
2050-01-11,823.4512137917949,1052.8742631052023,926.1312732164562,979.9704108972196,1423.6922488372602,1827.8749975952762,1505.047694383817,1493.3064760871766,1098.2812699439894,1409.172886033119,1194.9241534918274,1221.6718551140364
2050-01-12,823.7903601672527,1053.8254353392963,927.7757300573815,982.6155374415686,1421.5551045002676,1826.0646604707358,1505.4222052957493,1495.8331821110523,1097.5660003818862,1408.9653007765658,1196.071764265725,1224.3450438988723
2050-01-13,829.3677516487513,1060.2574372883714,931.1806886978027,983.8559236888899,1440.4253200850167,1848.5327712267754,1518.755484812316,1503.2712444282256,1109.0244034174743,1422.483148885831,1203.8464983910105,1228.2868023664669
2050-01-14,842.6934580183345,1078.07024597846,945.5917172750467,998.0388971769985,1471.1700949414349,1888.3454248075163,1548.7071578823075,1530.0995023116461,1130.2362933189174,1450.2853496864511,1225.3685906879257,1248.329334608161
2050-01-15,828.5852795328871,1060.09334394384,932.5978020573133,987.0693095152453,1433.448171762419,1841.1932658441183,1516.3098423271306,1504.962247421437,1105.555519762942,1419.2294938283296,1203.6453463063717,1230.9416616423864
2050-01-16,838.6911560921117,1072.3669311516926,940.3565948800853,992.1579167097392,1464.0082937275433,1878.3919821386846,1539.9865658530457,1520.7330518239305,1124.7562542997805,1442.584659820797,1218.4787927347384,1240.7743962764168
2050-01-17,850.1410768265022,1085.7251099593518,947.7414600401347,995.4100657670415,1501.8452008485979,1923.644737604525,1567.2388683227348,1536.5724899758188,1147.891606085508,1470.0529178923482,1234.6250149152197,1249.5348317195458
2050-01-18,853.2797440159347,1089.6611830021727,950.4698387194263,997.5601645095136,1510.6083413830083,1934.4936315985958,1574.4956336972689,1541.930447074148,1153.5419027107978,1477.0782791890788,1239.3815733565284,1253.1281591396978
2050-01-19,859.6999476546541,1098.1811325483409,957.2535615436232,1004.1084647023073,1525.785086624569,1954.0272198423015,1588.9744474343306,1554.626046670271,1163.918161951699,1490.587283681162,1249.6758939672493,1262.5146431146436
2050-01-20,863.1863142935971,1103.4603234773472,962.6122445807571,1010.6586867824159,1530.1992158849316,1960.9331263045522,1596.3285531411034,1563.9373191490936,1167.9074534046647,1496.7233996095267,1256.0523800323542,1270.4473800605338
2050-01-21,874.8957935800776,1119.2748566629389,975.6916415073441,1023.8655657743658,1556.2639495305193,1994.9972100577713,1622.5211704761975,1588.1123620075723,1186.1377499943283,1520.855439248203,1275.1595509839758,1288.7636932893838
2050-01-22,865.8059040314869,1107.10606689469,965.814953156276,1014.1078384890128,1535.3981356097606,1967.9424145460414,1602.1042807748413,1569.7448933467572,1171.7140882744302,1501.923952880554,1260.4568297685653,1275.0133768452865
2050-01-23,864.6821006236212,1105.304328267955,963.8308872705076,1011.5374506849791,1534.5619357445526,1966.2837145048086,1599.8116601444217,1566.3729649952047,1170.6803725146679,1500.1299145667524,1258.2808837836628,1272.021672886552
2050-01-24,846.4547646066634,1081.7895233029683,946.3009139287218,996.0381685901964,1487.5224176782958,1907.0048371205291,1558.1805826100117,1532.825238013127,1139.522689464721,1460.538332603189,1229.8666447738601,1248.3007501995432
2050-01-25,832.4705728064943,1064.1276272318482,933.8241894550564,985.8854338563328,1449.2111277549602,1859.3764742612568,1525.9456754451758,1508.4904860732768,1114.6629382529613,1429.4667512922772,1208.5235132911757,1231.7481484044386
2050-01-26,837.6218499730885,1070.3704081557237,937.7445779097598,988.417563533544,1464.8674177711337,1878.4140672550789,1538.0249051291935,1516.4795515655173,1124.4840434791627,1441.3963169058318,1216.0683777014115,1236.7017760073618
2050-01-27,840.7222884028944,1074.7212411704497,941.6272625139893,992.6644707425785,1470.8102104615386,1886.5064585876034,1544.8328689578623,1523.4860589438981,1128.8989552284677,1447.485515804014,1221.324538541679,1242.2618090031679
2050-01-28,834.9375358209728,1068.0915822637642,938.2021649582468,991.5682786450878,1450.9951670644023,1862.9677548833872,1530.9715648070423,1515.9250877592508,1116.9099681965386,1433.3888402024781,1213.3107275042616,1238.3537237725848
2050-01-29,851.6606830710542,1088.9902091050426,952.5514274738796,1002.6884500087348,1498.115290449969,1921.1868749957464,1569.693374450249,1544.2017823894785,1147.199847423365,1470.9552329941987,1238.5659868742173,1257.1813657856324
2050-01-30,855.4199222209262,1093.591936404394,955.5303177685403,1004.7471180073467,1509.2713114353496,1934.8193258505203,1578.4726273829838,1550.202119956568,1154.2511470563677,1479.5765941785987,1244.1273501102353,1260.9959934301
2050-01-31,859.1906294862864,1097.4323360816768,956.5282938445151,1003.2544799271176,1525.0086710597416,1952.8911112277337,1587.8826232705846,1553.3488658413075,1163.2788146285488,1489.649628882297,1248.77139312148,1261.453233346182
2050-02-01,853.9691833047913,1090.663069353975,951.421510720728,998.6623735885368,1511.7280901137806,1936.0980181120258,1575.9827146226494,1543.615883351395,1154.4369124743562,1478.369087809572,1240.5918263892775,1254.5140003089273
2050-02-02,851.4712393111926,1087.5623540712459,949.3318518633148,997.0973442030921,1504.5670346541597,1927.2831361390804,1570.1825236984798,1539.4696741974785,1149.8597510656336,1472.7193175656018,1236.8446471515424,1251.7926145595156
2050-02-03,850.5208370909853,1086.6007322396022,949.0966011230687,997.5026802506137,1500.5632329818159,1922.692169391323,1567.8058022350083,1538.7000468213214,1147.5683380679093,1470.1687548069515,1235.6817687285939,1251.7049428552464
2050-02-04,848.3166181774419,1084.301189207207,948.3731276590804,998.124774297119,1491.6838651578132,1912.4376521206775,1562.3475772268903,1536.6583964241686,1142.4287091883693,1464.3807673640988,1232.9012571967478,1251.200483254986
2050-02-05,859.0023267327653,1097.7223406604255,957.7149803089901,1005.5395905827176,1521.3972230839736,1949.2560170661015,1587.0374221230163,1554.9762277280215,1161.6133023454263,1488.2609172983327,1249.120013005699,1263.5238042556884
2050-02-06,859.2029708671668,1097.5311573774798,956.7529282727055,1003.645341011464,1524.5543358953505,1952.4610534963253,1587.8462371674987,1553.6786352229929,1163.0909032684194,1489.52403886125,1248.8905230082307,1261.8295006936346
2050-02-07,844.415922974971,1078.2760614849485,942.073356981901,990.2521935002318,1487.4403802148772,1905.383395098988,1554.2118297307943,1525.8014691144444,1138.2641953768034,1457.7333430571987,1225.6241319790247,1241.8099149368918
2050-02-08,837.9049817200738,1069.9737031785228,936.0612593364476,985.1622021009784,1470.0668353535716,1883.6566284835483,1539.265100724625,1514.1783853031393,1126.8891072639103,1443.4120519224532,1215.591603143978,1233.759427781164
2050-02-09,845.26220759048,1079.5986549519118,943.4796570062322,992.0308560311155,1488.2707333233757,1906.8265359575544,1555.9649465027574,1528.2139909387656,1139.1288970311143,1459.1472451844356,1227.2215114449739,1243.9141715320425
2050-02-10,848.0637857439724,1083.2744735055403,946.3320084251502,994.6955154529213,1495.1398526759767,1915.5887408705146,1562.3157864772875,1533.5983049584088,1143.7627258583443,1465.1194097924104,1231.6629973684705,1247.8275462766828
2050-02-11,853.8393735247216,1091.502142230961,953.8799811236295,1003.1702603822725,1505.4900197127176,1929.9669318281506,1574.9022009601913,1547.1051086460157,1151.6773259326437,1476.236785444102,1241.6023085089973,1258.7185544800086
2050-02-12,854.988740656284,1092.9870504749617,954.9908345744317,1004.1573649892646,1508.4437292468979,1933.69283303271,1577.525688389171,1549.2284185989201,1153.6366824994502,1478.7294139462576,1243.396598022943,1260.2235764128714
2050-02-13,840.470152710214,1074.19818196504,940.8771572260066,991.5425911129196,1471.319462099556,1886.8082552623353,1544.411053432514,1522.2894261553593,1128.9666074386564,1447.3014407742721,1220.6931684264569,1241.0742996806757
2050-02-14,825.1441671563501,1053.8968629036017,924.7785480892474,976.0809243317624,1434.8728757483968,1839.9683846443218,1509.8190831520953,1492.1204510675389,1104.1034553456816,1414.9852746383792,1196.1637591565534,1218.828448073757
2050-02-15,798.7464540216743,1020.1345205746609,900.1426297377515,954.9781989955834,1365.0299491442124,1752.456328187158,1449.2987534287106,1444.6200317564608,1058.2408234890263,1357.1083046193814,1155.365859955394,1185.7475033727262
2050-02-16,797.1186173223682,1017.391686648442,896.9273391569625,950.6447192242391,1364.5987370365233,1750.8080643113483,1446.0814785081084,1439.2431360098449,1057.0788086890238,1354.7541316886143,1152.0537235831166,1180.8360895422593
2050-02-17,784.9180754800565,1001.9873766519256,886.0544482564981,941.8092118756258,1331.1454936033297,1709.2270543785717,1417.9542752543848,1418.0302011391973,1035.3776213925285,1327.6367328278297,1133.4387057210351,1166.4158223524973
2050-02-18,789.821655625743,1009.0761680562722,892.7280655755964,949.4786211481797,1339.3268595725208,1720.8482215499198,1428.5598697585003,1429.880524315392,1041.8366969665958,1336.8855993126751,1142.001895645154,1176.1115499388943
2050-02-19,789.5807589376466,1008.6626783063783,892.232770033965,948.8025058985281,1339.3075555917317,1720.647347320408,1428.089670410648,1429.056709905476,1041.6838695453835,1336.5511668171796,1141.5026017082248,1175.3517543159746
2050-02-20,782.7894658611903,999.7057863022537,885.1994217768865,942.1304200296582,1322.9280231496514,1699.6698529838307,1412.7307365198474,1415.8329167146553,1030.567900536981,1322.1592878387614,1130.6801575231225,1165.6639367158841
2050-02-21,782.6199887145136,999.0821663717259,883.9970341232261,940.1281511369723,1324.8657470294675,1701.4156598906982,1412.659105827614,1414.02097548882,1031.2992355737383,1322.5356507860945,1129.9279775179996,1163.6837105570016
2050-02-22,796.9048841815969,1016.9851167381895,896.3859881995551,949.8626641525225,1364.814470497423,1750.8550427281682,1445.6952268274624,1438.3651495051822,1057.0433194121292,1354.5304010625107,1151.5628867174878,1179.9894458634076
2050-02-23,805.996083281601,1028.614012612324,904.87394475409,957.136575595116,1388.8598998208608,1780.985868018445,1466.5369663895979,1454.7290447028477,1072.8346626733778,1374.460336895859,1165.615062336576,1191.388245017347
2050-02-24,798.7592044288473,1018.9899822597561,897.1751803030289,949.6621197558019,1371.8717231203204,1759.0827232229292,1450.232210373239,1440.3432894338694,1061.189707117789,1359.2702694394027,1153.9867912324903,1180.7195163376505
2050-02-25,795.2274551834819,1015.4358264681936,896.3504736332288,951.2568619276977,1356.8802580531074,1741.9130390793673,1441.3851541868128,1437.5547444260742,1052.6260603758546,1349.7567774986628,1149.6887073089079,1180.4775231710241
2050-02-26,801.2313730901385,1022.9812275744328,901.6109675628534,955.4437926559971,1373.5485326382804,1762.574238147604,1455.2539631192517,1447.8636788113477,1063.39376286377,1363.1658428510607,1158.8069119763861,1187.421264346552
2050-02-27,814.503700312478,1039.0098887371075,911.5683272059862,961.7111940273224,1414.2152151177647,1811.9420983069406,1486.4198154082687,1468.2404094537355,1088.8389905044646,1394.0053444174434,1178.1789415679107,1199.9412877980974
2050-02-28,827.7242658721185,1055.267272268671,922.2343140997758,969.2904107302367,1453.0152943232506,1859.4655963688676,1517.237269413849,1489.6163789066945,1113.4507225980942,1424.1891914257872,1197.8263461666693,1213.6779163229146
2050-03-01,829.2013336650776,1056.7744020453508,922.6323316141966,968.7183846195568,1459.1637612097334,1866.5290411863161,1520.921217445519,1490.8592575702237,1116.9800922689642,1428.1299401597696,1199.648846556275,1213.8690280200665
2050-03-02,827.8997775253991,1055.3888304387792,922.1339670076818,968.958497316247,1454.0832535921268,1860.6311813175819,1517.7198209823073,1489.5509927841026,1114.0151315563016,1424.7631990061707,1197.9735875256456,1213.4506719485044
2050-03-03,820.795942814202,1047.3957742786445,918.3085899089608,968.2929976609805,1428.8798251857252,1830.8836103058213,1500.5822069993308,1480.8153778188534,1098.9183144141189,1407.1793859484042,1188.3111599635422,1209.2960139745016
2050-03-04,807.0435823631218,1030.9457618192305,908.3975620565775,962.5255746076043,1385.8134976536112,1778.831949352524,1468.1657864469403,1460.28826350509,1072.1534935522204,1374.9333413732718,1168.4293165527583,1197.011309365779
2050-03-05,802.6993874781001,1025.1632601232868,903.7624142167521,958.0142922798887,1375.6470199769878,1765.7140577682542,1458.3824293448815,1451.6329439662654,1065.176641126273,1365.824766538539,1161.4426045506698,1190.5838478853234
2050-03-06,784.6772242912908,1001.7598608862168,886.0363541105783,941.9861644570587,1330.0359655127659,1707.9718474334736,1417.3393636805317,1417.8950866428818,1034.7561410565531,1326.9606268472724,1133.163503465131,1166.4639022710635
2050-03-07,774.3833640909133,987.6445909083027,873.9924530524702,929.4002977068368,1308.3693879047619,1679.2319871058905,1394.4789369685107,1395.8550977622504,1019.2659000888051,1306.1369287277655,1116.1100772374743,1149.4380182876882
2050-03-08,776.9806639485254,990.5571682005395,875.3658325770948,929.5984724718147,1317.6419546353454,1690.1640827140448,1400.7524453850342,1399.012564548429,1024.8103960842236,1312.5839996901236,1119.6309924631178,1150.9142898552643
2050-03-09,775.3245491012048,988.8136031853751,874.7816321465191,929.9932459021192,1311.063377932121,1682.5492497749344,1396.66380016447,1397.419962535023,1020.988703656904,1308.2643607421453,1117.5228127963571,1150.4664895734004
2050-03-10,770.3097253694507,982.4391673327086,870.2027765333598,926.1653763342492,1297.56375965486,1665.7006047769362,1385.1359009122357,1388.5423762543433,1012.1766043256571,1297.1968216482717,1109.8199067118423,1144.3534984981195
2050-03-11,768.8794204741811,982.2872121096943,873.172998421092,932.7182688845529,1283.9420594206535,1651.4450875805303,1380.550156155225,1392.181578957524,1005.4625964716626,1290.9773007631452,1109.6305441625823,1149.8494519333947
2050-03-12,773.5267965006518,987.9496397606357,876.7877078774814,935.1418177937776,1297.8890262756872,1668.4484445097512,1391.4241711571149,1399.5014500195066,1014.2465535110981,1301.6841719131867,1116.473898999759,1154.4502529356055
2050-03-13,770.0294607946546,982.5382189076702,871.115422098591,928.0404907412297,1294.1390889646927,1662.1765884349918,1384.1369881254345,1389.732633461037,1010.5362128128737,1295.7412972196921,1109.9380329473065,1145.9901789535302
2050-03-14,760.9028343744346,970.0314943458995,860.4577191450217,916.9184444208156,1274.8824107391592,1636.6502184889196,1363.8625047245419,1370.2214075911174,996.7822672886383,1277.2641230992044,1094.8279524862146,1130.929629715307
2050-03-15,751.5136323956859,957.648435737078,850.7342784963291,907.694785625865,1252.2361904817822,1607.647184796652,1342.6281126454546,1351.9396408975022,981.4136445627997,1257.3665488032539,1079.8657350857536,1117.536576580536
2050-03-16,759.8830532655869,968.1252300820917,857.961004883853,913.3411840797025,1275.7147078272355,1636.6838178217322,1361.9934202654956,1366.1567213850244,996.5282368404572,1276.1348818453112,1092.5265125831554,1127.0360288129455
2050-03-17,783.2390296805655,997.4870727252046,878.4488593847082,929.6715638290467,1340.5017516485368,1717.005622540623,1415.9375364964544,1406.2942144041717,1038.3924524877716,1328.2806787797251,1128.0086615361076,1154.0884755009192
2050-03-18,786.0588128480314,1001.8112503726902,882.9224764363425,935.2187886808059,1343.7531457702435,1722.2828571613852,1421.8432202995061,1414.0265177591577,1041.4819672147628,1333.1436680269067,1133.2314748818117,1160.740664112536
2050-03-19,772.9757542134964,985.5398672968806,871.8975137923853,926.8783264526292,1306.4304115929053,1676.2921199544514,1391.4889154960965,1392.1947191661084,1017.5878349609638,1303.610345693718,1113.567803424181,1146.3513595272782
2050-03-20,760.0028617201069,968.9791100967741,859.871049362018,916.6517146493435,1271.9225991456528,1633.107048473431,1361.722338431436,1368.9674481513198,994.9699145999027,1275.1095473345183,1093.5559296468705,1130.2305331308694
2050-03-21,751.1276446849542,956.8051657007545,849.476800660734,905.7821783436448,1253.2652333890942,1608.3504364335306,1342.0154970453502,1349.9502096745641,981.6244455662298,1257.1629424280334,1078.847937213275,1115.5338421576894
2050-03-22,751.5288318533969,957.3616997704412,849.9626531640303,906.3021193274094,1254.072041653597,1609.4341519450288,1342.901450936016,1350.8329386886999,982.2119840627437,1257.9627237163527,1079.5202958477853,1116.225266218688
2050-03-23,748.3276267931176,953.9118080738414,848.6289951666104,906.6997504378379,1241.8230294749446,1595.166733774645,1335.060301452928,1347.4594879724505,975.0256136999232,1249.7594513858935,1075.3492933746656,1115.0136052280545
2050-03-24,742.4092511489731,946.5002066354448,843.5109377282546,902.6931213829988,1225.2380287094857,1574.6507706211812,1321.3686097719765,1337.394826384837,964.3450321563402,1236.493096668003,1066.3926866823185,1108.2830494135083
2050-03-25,736.3492546260608,939.7752671185522,840.487930864025,902.554946362789,1203.1889617956294,1548.7433353165025,1306.6762774944507,1330.2895707662324,951.2305172299228,1221.3209541386957,1058.262861070617,1105.145646796857
2050-03-26,738.0305808499972,941.7141859481187,841.5142840531552,902.9287140707589,1208.877654909473,1555.516621469088,1310.6956718736733,1332.5316810895638,954.6847803819726,1225.396022418574,1060.606544937035,1106.3337616350047
2050-03-27,736.7290144979472,939.7862053291936,839.6238330425604,900.680160667953,1206.9781219167612,1552.6951076774749,1307.9167438366862,1329.214404311621,953.0872937237872,1223.0263577309604,1058.2777039111847,1103.5586403175193
2050-03-28,724.3910294207674,923.594971210275,827.0541715886789,888.9307236461119,1176.745374613647,1514.1247163398218,1279.9504692859905,1305.4905507291273,932.6881159801015,1196.7310798411995,1038.713871043406,1086.3106996456327
2050-03-29,717.8238658697469,913.9850833724065,817.8183400377038,878.1264228857376,1166.4696565913177,1499.219807814309,1265.8373136999987,1289.1896494870143,924.3306059721425,1184.5579933411652,1027.105573366643,1072.820883102679
2050-03-30,711.5452424065659,905.9775488157634,812.017132208752,873.211561091714,1149.724311359114,1478.2762960200064,1251.4250022817605,1277.97605377176,913.3649585277831,1170.7503012632276,1017.4293129515205,1065.0515032414723
2050-03-31,715.9479906599496,911.6316647723743,816.1852142494787,876.8369727997284,1161.237859241236,1492.7412408313535,1261.5009389728045,1285.9838207238145,920.9560373961018,1180.360938952368,1024.2615814535093,1070.6690977330127
2050-04-01,720.6869332702296,917.3714216839207,819.7832741002561,879.1511852108222,1175.6604101583334,1510.2737975793063,1272.615871369845,1293.3211038588518,929.9993813481249,1191.341704230608,1031.198515978515,1075.2117863694702
2050-04-02,717.2849652715535,912.499904645533,815.2726213824518,874.0436700436354,1169.7117544553162,1501.9476704992162,1265.221791126954,1285.2718734037078,925.4010429607962,1184.839633435636,1025.3136307622133,1068.6871618035157
2050-04-03,715.2558700869065,910.3142643979849,814.4300643827772,874.3006920760326,1161.941306456527,1492.8980581480228,1260.250804905328,1283.1376215823807,920.8431989749316,1179.63796403405,1022.6711344467461,1067.9238642614405
2050-04-04,714.9817914605879,909.7276529753315,813.568400864362,872.9984448645378,1162.6006258259918,1493.3283900885988,1259.8063247191885,1281.7700614172113,920.9621994032217,1179.4710165832994,1021.9630902859691,1066.5546607521505
2050-04-05,694.2821989726776,882.3117296119726,791.8341602203318,852.1314614077403,1113.3548379248473,1430.0458847582997,1213.083002525423,1241.0360263175173,887.3727963983163,1135.8177798607182,988.8373296076458,1036.5239764371295
2050-04-06,682.8773044110296,867.776162056336,781.3217083587207,843.2489031874707,1082.8798559755633,1391.946980154126,1186.8958966698856,1220.7033486896962,867.4293020580228,1110.7185274192627,971.2725965130865,1022.4538973605028
2050-04-07,677.8004996079878,862.155149206413,778.8221497517424,843.1921174157222,1064.3327176219082,1370.1699456037693,1174.5772803590337,1214.7984758942866,856.410120602831,1097.9843307799156,964.4772647288042,1019.8813618917047
2050-04-08,672.4852001881451,856.0479514141929,775.6350778303416,842.1134954640205,1046.2169855036996,1348.6297402199275,1161.8529897530984,1207.7934742440254,845.4333102504437,1085.0602531465247,957.0950546201698,1016.2228257398885
2050-04-09,672.9423068069336,856.365241251292,775.3755304731416,841.2522684857311,1048.994292677267,1351.6614411766257,1163.1092122727334,1207.6257772678389,846.9015028608524,1086.553923277858,957.4793780115109,1015.6340307776911
2050-04-10,675.4939908421064,858.2521259789368,774.2236020239425,836.9755140134421,1063.819411405943,1367.9289657634706,1170.0316445653802,1207.1181691325978,854.8056368932845,1094.6792840860685,959.7641735146962,1012.8499248388434
2050-04-11,680.2667044069938,864.0208004156492,777.8165414319913,839.2512254454969,1078.4150328301248,1385.6544438808162,1181.2351208381876,1214.4633463102846,863.9436440005696,1105.7603344040454,966.7361004035541,1017.3729079630116
2050-04-12,690.7163803754363,876.9310267043476,786.4016001265187,845.5182109460332,1108.7298730057232,1422.8759824695614,1205.5466598268943,1231.582179750199,883.2451999496678,1129.5072705629068,982.3381776536951,1028.49213321366
2050-04-13,686.5568655186447,871.5433914653538,782.3460205212905,841.8825530695726,1098.121506140009,1409.470420224383,1196.0631183055937,1223.846851942454,876.1891831802265,1120.5119327103866,975.8280731027154,1022.9855112202054
2050-04-14,667.646178536555,847.9666920521775,766.2625916949994,829.5631353447792,1044.5112242332943,1343.320027628115,1152.232789922779,1192.0774610296212,841.7967873918004,1077.929197017081,947.3362617249375,1001.93688014006
2050-04-15,666.42437151228,847.6650096600363,768.3587092039755,834.3721801030133,1033.8831977272034,1332.1174234860036,1148.4493985783267,1194.5495483740488,836.4948310086071,1072.9322729277596,946.9673965836056,1005.8848565793036
2050-04-16,662.3429757529514,841.8503971699337,763.0237531291259,828.3814566023647,1026.5715849672958,1321.9592729201884,1139.5553698138908,1185.003226239975,830.9029357220102,1065.0768061504841,939.9431429367133,998.1867509958978
2050-04-17,654.1425301386221,830.607208711916,753.4330771752757,818.3621142583264,1009.3022976034797,1299.05545759302,1121.3427744774601,1167.4510544832542,818.55902946038,1048.4851242661143,926.3596299083151,984.6299663640044
2050-04-18,637.8235028445378,809.5701828441812,737.7792087309789,804.558478583058,967.0943302462618,1245.8925959656763,1084.057872869024,1137.4744930772576,790.623310436779,1013.0093498158843,900.9393744218071,963.461587160965
2050-04-19,631.1012712090109,800.8775672693052,731.261888270292,798.7488967225829,949.865635686813,1224.146103534631,1068.7202196319904,1125.0266670702526,779.1837264029525,998.445439300819,890.4356755209036,954.6248220751118
2050-04-20,625.460682196689,794.6948838643447,728.6452839570193,798.9727940992108,928.8919896502665,1199.5959429843308,1054.9848874715178,1118.697727202481,766.7831562839579,984.1821131621374,882.9610839299003,952.0383820612658
2050-04-21,612.4196246230584,777.3064322965479,714.6546554181084,785.2940222586019,898.546724188577,1160.3849567024906,1025.6388444067675,1092.6049981540227,745.9137912092103,956.8931631818805,861.9515718963955,932.6145504889055
2050-04-22,613.0981933572349,778.6451930443283,716.4964647576903,787.997003311035,897.5804978640145,1159.9637528645637,1026.8277696679258,1095.570127889133,745.9055320272498,957.515295468437,863.5676979950935,935.5109252431945
2050-04-23,622.7705121347235,791.6966822622237,727.2703271238297,798.8525038746899,919.1792595711007,1188.167917290307,1048.4726355160556,1115.4959539602094,760.99371838667,977.470473800924,879.3365880941176,950.5897911727797
2050-04-24,637.6067794992728,809.7616269755858,738.7797051854179,806.5354292611916,963.7725366938799,1242.5161333626543,1083.1959719663296,1138.8202901912668,789.0652674312333,1011.6726897618032,901.1691083313369,965.2262310587548
2050-04-25,643.9097202077186,816.4293793359914,741.0851897891263,805.1797491811355,988.6220722949259,1271.3156849976288,1098.7318648548019,1144.9999932677997,803.5294427118114,1028.0538240826718,909.231089316592,967.0694889732126
2050-04-26,654.7825617422864,830.4405798890812,751.5017905578833,814.3533063578545,1016.7737383869463,1306.765261761436,1123.5775579795677,1164.9535516400897,822.1549473703991,1051.6995477433309,926.1616508771147,981.151175366078
2050-04-27,672.9919683759229,854.0912772455748,769.4226577066073,830.5669817957122,1062.8343612271883,1365.0838782353042,1165.043816333102,1199.0572877623717,852.8810528247706,1090.9598500422157,954.7395564791912,1005.5397313292908
2050-04-28,664.493373702932,843.4732691225906,762.1369699921015,824.927428616904,1038.8733355838008,1335.482904211671,1145.363667465105,1184.6966564650422,837.4815340627889,1071.8641876504025,941.9080562559768,995.9826744451103
2050-04-29,661.1240640082237,839.4527399987278,759.733681213786,823.5589315967366,1028.2652460857012,1322.6752915231104,1137.4141313349735,1179.7034754646525,830.8997292974827,1063.9461155939046,937.0487216610683,993.0150929151038
