date,GB_ldz_natural_gas_kWh,heat_as_an_estimated_fraction_of_GB_ldz_natural_gas_demand,GB_ldz_heat_from_natural_gas_kWh
28/03/2016,1871238601,0.821457733,1537143419
29/03/2016,1960950399,0.81877722,1605581516
30/03/2016,1839035368,0.816096706,1500830707
31/03/2016,1732773938,0.813416193,1409466380
01/04/2016,1877160388,0.81073568,1521880903
02/04/2016,1546774721,0.808055166,1249879304
03/04/2016,1428395928,0.805374653,1150393874
04/04/2016,1549381703,0.802694139,1243679613
05/04/2016,1566381321,0.800013626,1253126400
06/04/2016,1762855575,0.797333113,1405583123
07/04/2016,1874373227,0.794652599,1489475557
08/04/2016,1665511103,0.791972086,1319038302
09/04/2016,1628003733,0.789291572,1284969626
10/04/2016,1635173508,0.786611059,1286245565
11/04/2016,1664504525,0.783930546,1304855940
12/04/2016,1588453000,0.781250032,1240978957
13/04/2016,1448609984,0.778569519,1127843578
14/04/2016,1458738326,0.775889005,1131819029
15/04/2016,1680517374,0.773208492,1299390305
16/04/2016,1763677504,0.770527979,1358962862
17/04/2016,1643540129,0.767847465,1261988122
18/04/2016,1750789277,0.765166952,1339646095
19/04/2016,1425611801,0.762486439,1087009665
20/04/2016,1350564370,0.759805925,1026166811
21/04/2016,1390882491,0.757125412,1053072479
22/04/2016,1601712412,0.754444898,1208403758
23/04/2016,1577102141,0.751764385,1185609221
24/04/2016,1651395019,0.751764385,1241459961
25/04/2016,1810836095,0.751764385,1361322083
26/04/2016,1988126822,0.751764385,1494602938
27/04/2016,1944964338,0.751764385,1462154919
28/04/2016,2006543650,0.751764385,1508448053
29/04/2016,1947415655,0.751764385,1463997732
30/04/2016,1629097566,0.751764385,1224697530
01/05/2016,1495516978,0.751764385,1124276401
02/05/2016,1390212656,0.751764385,1045112362
03/05/2016,1413941705,0.751764385,1062951016
04/05/2016,1237420790,0.751764385,930248879
05/05/2016,1011403723,0.751764385,760337298
06/05/2016,904511462,0.751764385,679979503
07/05/2016,812000415,0.751764385,610432993
08/05/2016,757769140,0.751764385,569663852
09/05/2016,761012977,0.751764385,572102453
10/05/2016,841690157,0.751764385,632752683
11/05/2016,865705793,0.751764385,650806783
12/05/2016,822949054,0.751764385,618663789
13/05/2016,957077479,0.751764385,719496762
14/05/2016,974954949,0.751764385,732936408
15/05/2016,960613215,0.751764385,722154803
16/05/2016,970674263,0.751764385,729718340
17/05/2016,938743743,0.751764385,705714113
18/05/2016,1029999504,0.751764385,774316944
19/05/2016,1032327462,0.751764385,776067020
20/05/2016,920188745,0.751764385,691765126
21/05/2016,883773041,0.751764385,664389097
22/05/2016,843390529,0.751764385,634030962
23/05/2016,898586985,0.751764385,675525692
24/05/2016,918459024,0.751764385,690464783
25/05/2016,1184537313,0.751764385,890492965
26/05/2016,1038197156,0.751764385,780479646
27/05/2016,880109814,0.751764385,661635213
28/05/2016,743960544,0.751764385,559283041
29/05/2016,747300600,0.751764385,561793976
30/05/2016,811294760,0.751764385,609902506
31/05/2016,1022954162,0.751764385,769020506
01/06/2016,1098257348,0.751764385,825630760
02/06/2016,1044976085,0.751764385,785575804
03/06/2016,991694822,0.751764385,745520848
04/06/2016,772884157,0.751764385,581026783
05/06/2016,700653967,0.751764385,526726699
06/06/2016,708586743,0.751764385,532690277
07/06/2016,667553918,0.751764385,501843261
08/06/2016,675620782,0.751764385,507907642
09/06/2016,687402382,0.751764385,516764629
10/06/2016,656451958,0.747314432,490576022
11/06/2016,640034947,0.742864478,475459227
12/06/2016,652080602,0.738414525,481505788
13/06/2016,751866439,0.733964572,551843329
14/06/2016,768282507,0.729514618,560473320
15/06/2016,779640229,0.725064665,565289581
16/06/2016,800932936,0.720614712,577164057
17/06/2016,795622179,0.716164758,569796565
18/06/2016,741045498,0.711714805,527413052
19/06/2016,724515798,0.707264852,512424558
20/06/2016,757040447,0.702814898,532059305
21/06/2016,698091560,0.698364945,487522674
22/06/2016,689973861.5,0.693914992,478783206
23/06/2016,681856163,0.689465038,470115985
24/06/2016,673370979,0.685015085,461269278
25/06/2016,639707452,0.680565132,435362586
26/06/2016,683648933,0.676115178,462225420
27/06/2016,722978156,0.671665225,485599286
28/06/2016,789820013,0.667215272,526979974
29/06/2016,864838055,0.662765318,573184669
30/06/2016,787236472,0.658315365,518249865
01/07/2016,773765844,0.653865412,505938722
02/07/2016,739025748,0.649415458,479934745
03/07/2016,691258140,0.644965505,445837655
04/07/2016,714571703,0.640515551,457694288
05/07/2016,717318323,0.636065598,456261508
06/07/2016,712021270,0.631615645,449723774
07/07/2016,684217694,0.627165691,429117863
08/07/2016,642657714,0.622715738,400193073
09/07/2016,602503576,0.618265785,372507346
10/07/2016,592888839,0.613815831,363924556
11/07/2016,673510766,0.609365878,410414479
12/07/2016,723281497,0.604915925,437524496
13/07/2016,730881656,0.600465971,438869564
14/07/2016,699458864,0.596016018,416888687
15/07/2016,657067054,0.591566065,388698571
16/07/2016,568798314,0.587116111,333950654
17/07/2016,550644181,0.582666158,320841729
18/07/2016,571053384,0.578216205,330192320
19/07/2016,540654001,0.573766251,310209019
20/07/2016,550835706,0.569316298,313599745
21/07/2016,570331090,0.564866345,322160838
22/07/2016,561264072,0.560416391,314541586
23/07/2016,518010561,0.555966438,287996486
24/07/2016,531693797,0.555966438,295603906
25/07/2016,591163468,0.555966438,328667048
26/07/2016,611791619,0.555966438,340135607
27/07/2016,509508002,0.555966438,283269349
28/07/2016,533497090,0.555966438,296606477
29/07/2016,557454150,0.555966438,309925798
30/07/2016,581411210,0.555966438,323245119
31/07/2016,589427372,0.555966438,327701836
01/08/2016,614939359,0.555966438,341885645
02/08/2016,640451345,0.555966438,356069453
03/08/2016,613706098,0.555966438,341199993
04/08/2016,628965488,0.555966438,349683702
05/08/2016,602050264,0.555966438,334719741
06/08/2016,534256272,0.555966438,297028557
07/08/2016,518450811,0.555966438,288241251
08/08/2016,613363324,0.555966438,341009422
09/08/2016,636015454,0.555966438,353603246
10/08/2016,658667584,0.555966438,366197071
11/08/2016,681319714,0.555966438,378790895
12/08/2016,611889546.5,0.555966438,340190052
13/08/2016,542459379,0.555966438,301589209
14/08/2016,556151186,0.555966438,309201394
15/08/2016,554677901,0.555966438,308382297
16/08/2016,603367899,0.555966438,335452302
17/08/2016,554922059,0.555966438,308518041
18/08/2016,604189437,0.555966438,335909049
19/08/2016,623194237,0.555966438,346475080
20/08/2016,582349629,0.555966438,323766849
21/08/2016,582441352,0.555966438,323817844
22/08/2016,597939429.5,0.555966438,332434255
23/08/2016,613437507,0.555966438,341050666
24/08/2016,603605837,0.555966438,335584587
25/08/2016,612972630,0.555966438,340792210
26/08/2016,592399811,0.555966438,329354413
27/08/2016,559017655,0.555966438,310795054
28/08/2016,570546176,0.555966438,317204525
29/08/2016,582074697,0.555966438,323613996
30/08/2016,587609079,0.555966438,326690927
31/08/2016,609678478.7,0.555966438,338960772
01/09/2016,631747878.3,0.555966438,351230618
02/09/2016,653817278,0.555966438,363500463
03/09/2016,621504172,0.555966438,345535461
04/09/2016,613944875,0.555966438,341332745
05/09/2016,672507329,0.555966438,373891504
06/09/2016,632222285,0.555966438,351494372
07/09/2016,604821442,0.555966438,336260423
08/09/2016,637921431,0.555966438,354662906
09/09/2016,635851125,0.555966438,353511885
10/09/2016,633146390,0.562372912,356064379
11/09/2016,638088616,0.568779386,362931651
12/09/2016,666017132,0.57518586,383083637
13/09/2016,635741039,0.581592333,369742114
14/09/2016,631154172,0.587998807,371117900
15/09/2016,628741298,0.594405281,373727148
16/09/2016,653322671,0.600811755,392523940
17/09/2016,663420426,0.607218229,402840976
18/09/2016,663500076,0.613624703,407140037
19/09/2016,736761730,0.620031176,456815242
20/09/2016,762931098,0.62643765,477928764
21/09/2016,755778788,0.632844124,478290165
22/09/2016,759991513,0.639250598,485825029
23/09/2016,777091478,0.645657072,501734608
24/09/2016,679685088,0.652063546,443197868
25/09/2016,699718294,0.658470019,460743519
26/09/2016,909995836,0.664876493,605034840
27/09/2016,854907309.5,0.671282967,573884715
28/09/2016,799818783,0.677689441,542028744
29/09/2016,827630727,0.684095915,566178799
30/09/2016,916568469,0.690502389,632892717
01/10/2016,1007303364,0.696908863,701998642
02/10/2016,999593826,0.703315336,703029668
03/10/2016,1093331704,0.70972181,775961356
04/10/2016,1017204502,0.716128284,728448915
05/10/2016,1015022612,0.722534758,733389117
06/10/2016,1130266261,0.728941232,823897680
07/10/2016,1159724947,0.735347706,852801079
08/10/2016,1052324863,0.741754179,780566365
09/10/2016,1139101710,0.748160653,852231079
10/10/2016,1378863889,0.754567127,1040445363
11/10/2016,1432035940,0.760973601,1089741546
12/10/2016,1348241527,0.767380075,1034613684
13/10/2016,1413451478,0.773786549,1093709741
14/10/2016,1381047205,0.780193022,1077483393
15/10/2016,1231458717,0.786599496,968664806
16/10/2016,1240001356,0.79300597,983328478
17/10/2016,1272961334,0.799412444,1017621131
18/10/2016,1462685116,0.805818918,1178659337
19/10/2016,1499916634,0.812225392,1218270375
20/10/2016,1482520163,0.818631865,1213638247
21/10/2016,1526004335,0.825038339,1259012082
22/10/2016,1503637628,0.831444813,1250191707
23/10/2016,1522155905,0.837851287,1275340284
24/10/2016,1648587084,0.837851287,1381270810
25/10/2016,1552005227,0.837851287,1300349577
26/10/2016,1414782979,0.837851287,1185377740
27/10/2016,1426840767,0.837851287,1195480373
28/10/2016,1280540760,0.837851287,1072902724
29/10/2016,1220552082,0.837851287,1022641133
30/10/2016,1277959435,0.837851287,1070739957
31/10/2016,1455387027,0.837851287,1219397894
01/11/2016,1632814619,0.837851287,1368055830
02/11/2016,1910173041,0.837851287,1600440941
03/11/2016,2025834358,0.837851287,1697347924
04/11/2016,1873076246,0.837851287,1569359343
05/11/2016,1990671522,0.837851287,1667886697
06/11/2016,2177785560,0.837851287,1824660434
07/11/2016,2320662856,0.837851287,1944370361
08/11/2016,2451500589,0.837851287,2053992924
09/11/2016,2354698095,0.837851287,1972886829
10/11/2016,2249856668,0.837851287,1885045305
11/11/2016,2185419282,0.837851287,1831056358
12/11/2016,1908753702,0.837851287,1599251746
13/11/2016,1873265357,0.837851287,1569517790
14/11/2016,1803494398,0.837851287,1511060102
15/11/2016,1568586136,0.837851287,1314241913
16/11/2016,1713735793,0.837851287,1435855740
17/11/2016,2115780128,0.837851287,1772709103
18/11/2016,2364829133,0.837851287,1981375133
19/11/2016,2297801729,0.837851287,1925216136
20/11/2016,2270694469,0.837851287,1902504283
21/11/2016,2348956106,0.837851287,1968075897
22/11/2016,2206203594,0.837851287,1848470521
23/11/2016,2250896169,0.837851287,1885916252
24/11/2016,2285951112,0.837851287,1915287081
25/11/2016,2296632629,0.837851287,1924236604
26/11/2016,2279825614,0.837851287,1910154825
27/11/2016,2175594217,0.837851287,1822824415
28/11/2016,2375515724,0.837851287,1990328907
29/11/2016,2731827720,0.837851287,2288865371
30/11/2016,2761248685,0.837851287,2313515764
01/12/2016,2555477354,0.837851287,2141109990
02/12/2016,2357858407,0.837851287,1975534701
03/12/2016,2256185449,0.837851287,1890347882
04/12/2016,2455118588,0.837851287,2057024269
05/12/2016,2724947029,0.837851287,2283100375
06/12/2016,2469629368,0.837851287,2069182144
07/12/2016,1895929175,0.837851287,1588506699
08/12/2016,1781496068,0.837851287,1492628773
09/12/2016,1680546926,0.837851287,1408048405
10/12/2016,1668379663,0.837851287,1397854048
11/12/2016,1948419554,0.838297184,1633354626
12/12/2016,2197725444,0.838743081,1843327010
13/12/2016,1967175979,0.839188978,1650832400
14/12/2016,1869649330,0.839634875,1569822782
15/12/2016,2007577993,0.840080772,1686527671
16/12/2016,1941002992,0.84052667,1631464780
17/12/2016,2028890506,0.840972567,1706241256
18/12/2016,2071122514,0.841418464,1742680724
19/12/2016,2255334041,0.841864361,1898685351
20/12/2016,2320483538,0.842310258,1954567087
21/12/2016,2249477316,0.842756155,1895760854
22/12/2016,2308155644,0.843202052,1946241576
23/12/2016,2159432074,0.843647949,1821800441
24/12/2016,1977257275,0.844093846,1668990698
25/12/2016,1523808385,0.844539743,1286916742
26/12/2016,1991121001,0.84498564,1682468654
27/12/2016,2395339652,0.845431538,2025095685
28/12/2016,2600415575,0.845877435,2199632856
29/12/2016,2579205511,0.846323332,2182841801
30/12/2016,2414382920,0.846769229,2044425163
31/12/2016,2060840007,0.847215126,1745974826
01/01/2017,2138733325,0.847661023,1812920878
02/01/2017,2590364857,0.84810692,2196906361
03/01/2017,2699192198,0.848552817,2290407144
04/01/2017,2576082081,0.848998714,2187090375
05/01/2017,2848503874,0.849444611,2419646266
06/01/2017,2699578654,0.849890508,2294346275
07/01/2017,2081008858,0.850336406,1769557592
08/01/2017,1959101726,0.850782303,1666769078
09/01/2017,2199003278,0.8512282,1871853602
10/01/2017,2288295002,0.851674097,1948881579
11/01/2017,2340259671,0.852119994,1994182057
12/01/2017,2682087150,0.852565891,2286656021
13/01/2017,2930910677,0.853011788,2500101357
14/01/2017,2677478964,0.853457685,2285114999
15/01/2017,2368710164,0.853903582,2022650094
16/01/2017,2348469676,0.854349479,2006413845
17/01/2017,2458438146,0.854795376,2101461561
18/01/2017,2546659430,0.855241274,2178008254
19/01/2017,2561067938,0.855687171,2191472978
20/01/2017,2604125276,0.856133068,2229477761
21/01/2017,2703880559,0.856578965,2316087210
22/01/2017,2760902292,0.857024862,2366161906
23/01/2017,2826837164,0.857470759,2423930209
24/01/2017,2660773399,0.857470759,2281535386
25/01/2017,2705672384,0.857470759,2320034953
26/01/2017,3082327523,0.857470759,2643005721
27/01/2017,2920378199,0.857470759,2504138911
28/01/2017,2385560053,0.857470759,2045547989
29/01/2017,2421777415,0.857470759,2076603318
30/01/2017,2407116965,0.857470759,2064032411
31/01/2017,2383436918,0.857470759,2043727463
01/02/2017,2078440155,0.857470759,1782201657
02/02/2017,2017752892,0.857470759,1730164104
03/02/2017,2136360484,0.857470759,1831866646
04/02/2017,2205273933,0.857470759,1890957913
05/02/2017,2370814097,0.857470759,2032903763
06/02/2017,2644387011,0.857470759,2267484537
07/02/2017,2375817443,0.857470759,2037193986
08/02/2017,2623512932,0.857470759,2249585625
09/02/2017,2897039817,0.857470759,2484126931
10/02/2017,2929242316,0.857470759,2511739632
11/02/2017,2856014640,0.857470759,2448949041
12/02/2017,2789914284,0.857470759,2392269919
13/02/2017,2607991011,0.857470759,2236276032
14/02/2017,2470300863,0.857470759,2118210756
15/02/2017,2142235243,0.857470759,1836904080
16/02/2017,2118339117,0.857470759,1816413850
17/02/2017,1929051798,0.857470759,1654105509
18/02/2017,1834974009,0.857470759,1573436556
19/02/2017,1825690018,0.857470759,1565475805
20/02/2017,1739711544,0.857470759,1491751778
21/02/2017,1807475691,0.857470759,1549857553
22/02/2017,1884050562,0.857470759,1615518265
23/02/2017,2212448827,0.857470759,1897110175
24/02/2017,2162827719,0.857470759,1854561526
25/02/2017,2028909304,0.857470759,1739730401
26/02/2017,1915089318,0.857470759,1642133091
27/02/2017,2275687018,0.857470759,1951335075
28/02/2017,2460702866,0.857470759,2109980754
01/03/2017,2296705932,0.857470759,1969358179
02/03/2017,2267552009,0.857470759,1944359542
03/03/2017,2217632347,0.857470759,1901554892
04/03/2017,1898064724,0.857470759,1627535000
05/03/2017,2104970189,0.857470759,1804950386
06/03/2017,2125109784,0.857470759,1822219499
07/03/2017,2023619338,0.857470759,1735194410
08/03/2017,1863121891,0.857470759,1597572542
09/03/2017,1680880850,0.857470759,1441306178
10/03/2017,1755984701,0.857470759,1505705534
11/03/2017,1510373259,0.854511338,1290631075
12/03/2017,1574104247,0.851551918,1340431490
13/03/2017,1671975922,0.848592497,1418826223
14/03/2017,1629688538,0.845633076,1378118532
15/03/2017,1508626974,0.842673656,1271280207
16/03/2017,1731357117,0.839714235,1453845217
17/03/2017,1935864639,0.836754815,1619844057
18/03/2017,1566864850,0.833795394,1306444695
19/03/2017,1496686329,0.830835973,1243500843
20/03/2017,1794190901,0.827876553,1485368578
21/03/2017,2001890576,0.824917132,1651393833
22/03/2017,2202739409,0.821957711,1810558643
23/03/2017,2069641258,0.818998291,1695032653
24/03/2017,1906207399,0.81603887,1555539332
25/03/2017,1582194100,0.813079449,1286449508
26/03/2017,1519048344,0.810120029,1230611488
27/03/2017,1670094041,0.807160608,1348034122
28/03/2017,1619652675,0.804201188,1302526605
29/03/2017,1533130852,0.801241767,1228408473
30/03/2017,1254148274,0.798282346,1001164427
31/03/2017,1195413263,0.795322926,950739574
01/04/2017,1254443628,0.792363505,993975350
02/04/2017,1257630299,0.789404084,992778495
03/04/2017,1367238065,0.786444664,1075257080
04/04/2017,1400881062,0.783485243,1097569639
05/04/2017,1459876752,0.780525822,1139471503
06/04/2017,1410012508,0.777566402,1096378352
07/04/2017,1337101015,0.774606981,1035727781
08/04/2017,1096599534,0.771647561,846188355
09/04/2017,998335584,0.76868814,767408723
10/04/2017,1289193282,0.765728719,987172321
11/04/2017,1351636866,0.762769299,1030987104
12/04/2017,1422579449,0.759809878,1080889918
13/04/2017,1454720233,0.756850457,1101005674
14/04/2017,1391200370,0.753891037,1048813489
15/04/2017,1294434320,0.750931616,972031656
16/04/2017,1383264400,0.747972195,1034643310
17/04/2017,1460034928,0.745012775,1087744673
18/04/2017,1522841734,0.742053354,1130029817
19/04/2017,1455545897,0.739093934,1075785142
20/04/2017,1378002737,0.736134513,1014395374
21/04/2017,1328403236,0.733175092,973952165
22/04/2017,1200875379,0.730215672,876898021
23/04/2017,1166161509,0.727256251,848098247
24/04/2017,1512603133,0.727256251,1100050084
25/04/2017,1835099537,0.727256251,1334587609
26/04/2017,1884123584,0.727256251,1370240654
27/04/2017,1818539806,0.727256251,1322544442
28/04/2017,1526623099,0.727256251,1110246192
29/04/2017,1297581975,0.727256251,943674603
30/04/2017,1188573892,0.727256251,864397793
01/05/2017,1242648556,0.727256251,903723930
02/05/2017,1233860816,0.727256251,897332991
03/05/2017,1393132058,0.727256251,1013163998
04/05/2017,1308395156,0.727256251,951538556
05/05/2017,1201183049,0.727256251,873567881
06/05/2017,1245033677,0.727256251,905458524
07/05/2017,1137591384,0.727256251,827320445
08/05/2017,1378063725,0.727256251,1002205458
09/05/2017,1328460730,0.727256251,966131370
10/05/2017,1116754350,0.727256251,812166582
11/05/2017,1007998804,0.727256251,733073431
12/05/2017,1038853737,0.727256251,755512874
13/05/2017,956457639,0.727256251,695589797
14/05/2017,893455139,0.727256251,649770835
15/05/2017,1075301189,0.727256251,782019511
16/05/2017,911503297,0.727256251,662896471
17/05/2017,1022456090,0.727256251,743587583
18/05/2017,1010452002,0.727256251,734857535
19/05/2017,1076445741,0.727256251,782851894
20/05/2017,987520542,0.727256251,718180487
21/05/2017,878955514,0.727256251,639225892
22/05/2017,813463988,0.727256251,591596770
23/05/2017,787765444,0.727256251,572907343
24/05/2017,709595601,0.727256251,516057837
25/05/2017,648848981,0.727256251,471879477
26/05/2017,599152723,0.727256251,435737563
27/05/2017,552358978,0.727256251,401706520
28/05/2017,587645077,0.727256251,427368556
29/05/2017,695274057,0.727256251,505642404
30/05/2017,694009946,0.727256251,504723071
31/05/2017,704141918,0.727256251,512091611
01/06/2017,665455998,0.727256251,483957034
02/06/2017,665153200,0.727256251,483736823
03/06/2017,616712494,0.727256251,448508016
04/06/2017,670122988,0.727256251,487351132
05/06/2017,876568875,0.727256251,637490194
06/06/2017,1011692425,0.727256251,735759640
07/06/2017,892755896,0.727256251,649262306
08/06/2017,892844649,0.727256251,649326852
09/06/2017,773045217,0.727256251,562201966
10/06/2017,679782974,0.724592903,492565919
11/06/2017,686425128,0.721929556,495550588
12/06/2017,785061176,0.719266208,564667975
13/06/2017,757441790,0.71660286,542784953
14/06/2017,677286474,0.713939513,483541575
15/06/2017,682408272,0.711276165,485380739
16/06/2017,677954451,0.708612817,480407213
17/06/2017,570475311,0.70594947,402726743
18/06/2017,552166075,0.703286122,388330738
19/06/2017,579082013,0.700622774,405718046
20/06/2017,591249789,0.697959427,412668364
21/06/2017,592694735,0.695296079,412098325
22/06/2017,608209267,0.692632731,421265646
23/06/2017,639679654,0.689969383,441359376
24/06/2017,607151311,0.687306036,417298761
25/06/2017,627719494,0.684642688,429763562
26/06/2017,683617344,0.68197934,466212905
27/06/2017,759867273,0.679315993,516189991
