date,GB_ldz_natural_gas_kWh,heat_as_an_estimated_fraction_of_GB_ldz_natural_gas_demand,GB_ldz_heat_from_natural_gas_kWh
28/06/2017,837370324,0.676652645,566608845
29/06/2017,906093491,0.673989297,610697315
30/06/2017,770599285,0.67132595,517323297
01/07/2017,667672668,0.668662602,446447743
02/07/2017,637900514,0.665999254,424841267
03/07/2017,664894625,0.663335907,441048479
04/07/2017,690954631,0.660672559,456494764
05/07/2017,667435079,0.658009211,439178430
06/07/2017,627194639,0.655345864,411029412
07/07/2017,611568654,0.652682516,399160168
08/07/2017,563804640,0.650019168,366483823
09/07/2017,569889784,0.647355821,368921469
10/07/2017,646963943,0.644692473,417092784
11/07/2017,707695614,0.642029125,454361196
12/07/2017,676231871,0.639365778,432359516
13/07/2017,653094137,0.63670243,415826624
14/07/2017,667655927,0.634039082,423319951
15/07/2017,606939526,0.631375734,383206889
16/07/2017,591862773,0.628712387,372111457
17/07/2017,622436885,0.626049039,389676014
18/07/2017,597805472,0.623385691,372663377
19/07/2017,614343990,0.620722344,381337041
20/07/2017,654880670,0.618058996,404754889
21/07/2017,636596537,0.615395648,391758739
22/07/2017,630418430,0.612732301,386277735
23/07/2017,634567891,0.610068953,387130169
24/07/2017,671509827,0.610068953,409667297
25/07/2017,650684365,0.610068953,396962329
26/07/2017,647713739,0.610068953,395150043
27/07/2017,667028910,0.610068953,406933629
28/07/2017,665487952,0.610068953,405993538
29/07/2017,596049469,0.610068953,363631275
30/07/2017,588063055,0.610068953,358759012
31/07/2017,631836179,0.610068953,385463636
01/08/2017,633500131,0.610068953,386478762
02/08/2017,648693458,0.610068953,395747739
03/08/2017,638676156,0.610068953,389636494
04/08/2017,612750676,0.610068953,373820163
05/08/2017,594584908,0.610068953,362737792
06/08/2017,608078772,0.610068953,370969980
07/08/2017,640878168,0.610068953,390979873
08/08/2017,685461984,0.610068953,418179075
09/08/2017,734968034,0.610068953,448381179
10/08/2017,688060346,0.610068953,419764255
11/08/2017,686186175,0.610068953,418620881
12/08/2017,588299229,0.610068953,358903095
13/08/2017,599306348,0.610068953,365618196
14/08/2017,680274667,0.610068953,415014454
15/08/2017,638441058,0.610068953,389493068
16/08/2017,669486549,0.610068953,408432958
17/08/2017,637902613,0.610068953,389164579
18/08/2017,677177598,0.610068953,413125028
19/08/2017,652310859,0.610068953,397954603
20/08/2017,659699293,0.610068953,402462057
21/08/2017,696495180,0.610068953,424910085
22/08/2017,650456162,0.610068953,396823110
23/08/2017,656639239,0.610068953,400595213
24/08/2017,679102064,0.610068953,414299085
25/08/2017,647850941,0.610068953,395233745
26/08/2017,566432311,0.610068953,345562767
27/08/2017,537034127,0.610068953,327627848
28/08/2017,559610362,0.610068953,341400908
29/08/2017,665353543,0.610068953,405911539
30/08/2017,736828681,0.610068953,449516302
31/08/2017,756089950,0.610068953,461267004
01/09/2017,735019340,0.610068953,448412479
02/09/2017,657451314,0.610068953,401090635
03/09/2017,715792974,0.610068953,436683070
04/09/2017,740549343,0.610068953,451786162
05/09/2017,739830292,0.610068953,451347492
06/09/2017,808279454,0.610068953,493106200
07/09/2017,810924870,0.610068953,494720086
08/09/2017,801037534,0.610068953,488688130
09/09/2017,769618225,0.610068953,469520185
10/09/2017,866415171,0.615338873,533138935
11/09/2017,907665098,0.620608794,563304941
12/09/2017,948915025,0.625878714,593905715
13/09/2017,978733361,0.631148634,617726224
14/09/2017,1027219412,0.636418554,653741493
15/09/2017,1067426835,0.641688475,684955498
16/09/2017,1039494565,0.646958395,672509735
17/09/2017,1021227417,0.652228315,666073438
18/09/2017,1081234049,0.657498235,710909479
19/09/2017,1053744559,0.662768156,698388338
20/09/2017,1009108991,0.668038076,674123229
21/09/2017,997616990,0.673307996,671703497
22/09/2017,1052550954,0.678577917,714237833
23/09/2017,861313592,0.683847837,589007437
24/09/2017,823865884,0.689117757,567740610
25/09/2017,876219347,0.694387677,608435917
26/09/2017,856221083,0.699657598,599061586
27/09/2017,905222393,0.704927518,638116175
28/09/2017,857618652,0.710197438,609078570
29/09/2017,872611217,0.715467358,624324842
30/09/2017,958547541,0.720737279,690860946
01/10/2017,936491466,0.726007199,679899546
02/10/2017,1024876854,0.731277119,749468993
03/10/2017,1206120830,0.73654704,888364727
04/10/2017,1267035132,0.74181696,939908150
05/10/2017,1150807986,0.74708688,859753548
06/10/2017,1230494536,0.7523568,925770932
07/10/2017,1091540760,0.757626721,826980446
08/10/2017,1040281944,0.762896641,793627601
09/10/2017,1119800886,0.768166561,860193596
10/10/2017,1087519392,0.773436481,841127172
11/10/2017,1119097843,0.778706402,871448655
12/10/2017,1189047776,0.783976322,932185302
13/10/2017,1000698648,0.789246242,789797648
14/10/2017,841067917,0.794516163,668242054
15/10/2017,858344532,0.799786083,686492011
16/10/2017,952873154,0.805056003,767116253
17/10/2017,1181272935,0.810325923,957216082
18/10/2017,1283113579,0.815595844,1046502102
19/10/2017,1192601953,0.820865764,978966113
20/10/2017,1202220701,0.826135684,993197421
21/10/2017,1202197062,0.831405604,999513375
22/10/2017,1359744319,0.836675525,1137664792
23/10/2017,1333166368,0.841945445,1122453351
24/10/2017,1141540668,0.841945445,961114966
25/10/2017,1144382784,0.841945445,963507872
26/10/2017,1308816977,0.841945445,1101952492
27/10/2017,1354578061,0.841945445,1140480828
28/10/2017,1408758664,0.841945445,1186097940
29/10/2017,1391899978,0.841945445,1171903846
30/10/2017,1845422637,0.841945445,1553745183
31/10/2017,1638379740,0.841945445,1379426359
01/11/2017,1582703537,0.841945445,1332550034
02/11/2017,1688489034,0.841945445,1421615651
03/11/2017,1595788435,0.841945445,1343566804
04/11/2017,1497127059,0.841945445,1260499308
05/11/2017,1843954455,0.841945445,1552509054
06/11/2017,2035764055,0.841945445,1714002273
07/11/2017,1922985580,0.841945445,1619048950
08/11/2017,2076138573,0.841945445,1747995415
09/11/2017,1895583510,0.841945445,1595977902
10/11/2017,1836225704,0.841945445,1546001867
11/11/2017,1795464005,0.841945445,1511682741
12/11/2017,2010296245,0.841945445,1692559767
13/11/2017,2372346454,0.841945445,1997386291
14/11/2017,1957375367,0.841945445,1648003274
15/11/2017,1781896256,0.841945445,1500259436
16/11/2017,1835238633,0.841945445,1545170808
17/11/2017,2181895015,0.841945445,1837036569
18/11/2017,2054515714,0.841945445,1729790147
19/11/2017,2119575064,0.841945445,1784566570
20/11/2017,1933891918,0.841945445,1628231491
21/11/2017,1675941367,0.841945445,1411051200
22/11/2017,1593588450,0.841945445,1341714537
23/11/2017,1904633855,0.841945445,1603597799
24/11/2017,2246632319,0.841945445,1891541848
25/11/2017,2383707086,0.841945445,2006951323
26/11/2017,2367740332,0.841945445,1993508187
27/11/2017,2332106516,0.841945445,1963506458
28/11/2017,2494548940,0.841945445,2100274117
29/11/2017,2703110341,0.841945445,2275871439
30/11/2017,2892429092,0.841945445,2435267499
01/12/2017,2757210837,0.841945445,2321421105
02/12/2017,2349675644,0.841945445,1978298706
03/12/2017,2114137580,0.841945445,1779988506
04/12/2017,2247187548,0.841945445,1892009320
05/12/2017,2173352961,0.841945445,1829844626
06/12/2017,2050101228,0.841945445,1726073391
07/12/2017,2205368091,0.841945445,1856799619
08/12/2017,2774164457,0.841945445,2335695128
09/12/2017,2832303933,0.841945445,2384645395
10/12/2017,2847798648,0.841945445,2397691100
11/12/2017,3119455763,0.842681763,2628708481
12/12/2017,3066376192,0.84341808,2586237122
13/12/2017,2690112467,0.844154398,2270870270
14/12/2017,2784708889,0.844890716,2352774687
15/12/2017,2793206299,0.845627034,2362010757
16/12/2017,2772647589,0.846363351,2346667305
17/12/2017,2615042094,0.847099669,2215201292
18/12/2017,2658385553,0.847835987,2253874938
19/12/2017,2531106532,0.848572304,2147826902
20/12/2017,2103092232,0.849308622,1786174366
21/12/2017,1943464344,0.85004494,1652032031
22/12/2017,1850151682,0.850781257,1574074374
23/12/2017,1786281296,0.851517575,1521049918
24/12/2017,1727284280,0.852253893,1472084752
25/12/2017,1685977155,0.852990211,1438122008
26/12/2017,2120144446,0.853726528,1810023557
27/12/2017,2606727364,0.854462846,2227351682
28/12/2017,2740978770,0.855199164,2344082752
29/12/2017,2606733168,0.855935481,2231195409
30/12/2017,2049306712,0.856671799,1755583268
31/12/2017,1957739197,0.857408117,1678581478
01/01/2018,2230449420,0.858144435,1914047756
02/01/2018,2372655896,0.858880752,2037828481
03/01/2018,2362124872,0.85961707,2030522861
04/01/2018,2303819624,0.860353388,1982099018
05/01/2018,2433281875,0.861089705,2095273973
06/01/2018,2581519904,0.861826023,2224821032
07/01/2018,2757063240,0.862562341,2378138922
08/01/2018,2978304821,0.863298658,2571166556
09/01/2018,2669269301,0.864034976,2306342037
10/01/2018,2391680778,0.864771294,2068256881
11/01/2018,2519541796,0.865507612,2180682602
12/01/2018,2422114436,0.866243929,2098141926
13/01/2018,2375832196,0.866980247,2059799584
14/01/2018,2423810308,0.867716565,2103180354
15/01/2018,2410969640,0.868452882,2093813533
16/01/2018,2678929287,0.8691892,2328496404
17/01/2018,2776043391,0.869925518,2414950984
18/01/2018,2638020476,0.870661835,2296823750
19/01/2018,2767517669,0.871398153,2411609786
20/01/2018,2685373603,0.872134471,2342006886
21/01/2018,2710770932,0.872870789,2366152761
22/01/2018,2388034189,0.873607106,2086203638
23/01/2018,2151135713,0.874343424,1880831365
24/01/2018,2237293982,0.874343424,1956163281
25/01/2018,2367224177,0.874343424,2069766892
26/01/2018,2440753817,0.874343424,2134057049
27/01/2018,2238762689,0.874343424,1957447435
28/01/2018,1931478578,0.874343424,1688775593
29/01/2018,2214590043,0.874343424,1936312241
30/01/2018,2450628379,0.874343424,2142690808
31/01/2018,2524458167,0.874343424,2207243397
01/02/2018,2638625649,0.874343424,2307064985
02/02/2018,2557361886,0.874343424,2236012548
03/02/2018,2508673527,0.874343424,2193442201
04/02/2018,2616636093,0.874343424,2287838561
05/02/2018,2872757763,0.874343424,2511776859
06/02/2018,2963416182,0.874343424,2591043451
07/02/2018,2907274212,0.874343424,2541956089
08/02/2018,2726477519,0.874343424,2383877689
09/02/2018,2701366508,0.874343424,2361922042
10/02/2018,2579497741,0.874343424,2255366887
11/02/2018,2563161897,0.874343424,2241083749
12/02/2018,2784429267,0.874343424,2434547419
13/02/2018,2881811509,0.874343424,2519692942
14/02/2018,2875798215,0.874343424,2514435258
15/02/2018,2488788552,0.874343424,2176055904
16/02/2018,2520357035,0.874343424,2203657600
17/02/2018,2299496765,0.874343424,2010549875
18/02/2018,2247044480,0.874343424,1964688565
19/02/2018,2161329745,0.874343424,1889744450
20/02/2018,2204120036,0.874343424,1927157859
21/02/2018,2409262160,0.874343424,2106522526
22/02/2018,2644635954,0.874343424,2312320055
23/02/2018,2834703294,0.874343424,2478504184
24/02/2018,2652845543,0.874343424,2319498055
25/02/2018,2727215316,0.874343424,2384522777
26/02/2018,3163477996,0.874343424,2765966183
27/02/2018,3319827984,0.874343424,2902669767
28/02/2018,3641947469,0.874343424,3184312820
01/03/2018,3892769871,0.874343424,3403617738
02/03/2018,3629039095,0.874343424,3173026468
03/03/2018,3115551716,0.874343424,2724062155
04/03/2018,2638187446,0.874343424,2306681845
05/03/2018,2406891009,0.874343424,2104449326
06/03/2018,2383001024,0.874343424,2083561275
07/03/2018,2342157315,0.874343424,2047849846
08/03/2018,2421638763,0.874343424,2117343928
09/03/2018,2294372113,0.874343424,2006069169
10/03/2018,2102596569,0.874343424,1838391483
11/03/2018,1910821025,0.871160544,1664631883
12/03/2018,2158504385,0.867977664,1873533593
13/03/2018,2084288604,0.864794783,1802481912
14/03/2018,2110435901,0.861611903,1818376693
15/03/2018,2102081008,0.858429023,1804487346
16/03/2018,2088492300,0.855246143,1786174984
17/03/2018,2887940932,0.852063263,2460708373
18/03/2018,3203049106,0.848880382,2719005550
19/03/2018,2987542245,0.845697502,2526557014
20/03/2018,2693217143,0.842514622,2269074823
21/03/2018,2398892040,0.839331742,2013466234
22/03/2018,2185148835,0.836148862,1827109711
23/03/2018,2019038485,0.832965981,1681790373
24/03/2018,1894649309,0.829783101,1572147979
25/03/2018,1796668945,0.826600221,1485126947
26/03/2018,1919034638,0.823417341,1580166398
27/03/2018,2035214743,0.820234461,1669353267
28/03/2018,2171321910,0.81705158,1774081998
29/03/2018,2243838288,0.8138687,1826189751
30/03/2018,2200695144,0.81068582,1784072347
31/03/2018,2217202308,0.80750294,1790397382
01/04/2018,2169222030,0.80432006,1744748792
02/04/2018,2208194322,0.801137179,1769066570
03/04/2018,1856624996,0.797954299,1481501897
04/04/2018,1953560426,0.794771419,1552633992
05/04/2018,1883680320,0.791588539,1491099752
06/04/2018,1727334320,0.788405658,1361840152
07/04/2018,1575190772,0.785222778,1236875674
08/04/2018,1592944263,0.782039898,1245745969
09/04/2018,1777896347,0.778857018,1384727047
10/04/2018,1878080164,0.775674138,1456778212
11/04/2018,1939774243,0.772491257,1498458644
12/04/2018,2018675933,0.769308377,1552984306
13/04/2018,1913474098,0.766125497,1465961294
14/04/2018,1321762264,0.762942617,1008428761
15/04/2018,1436765492,0.759759737,1091596572
16/04/2018,1413953209,0.756576856,1069764274
17/04/2018,1395357882,0.753393976,1051254223
18/04/2018,963300473,0.750211096,722678704
19/04/2018,817398292,0.747028216,610619588
20/04/2018,808002832,0.743845336,601029138
21/04/2018,720384559,0.740662455,533561796
22/04/2018,814334730,0.737479575,600555231
23/04/2018,1064560388,0.734296695,781703175
24/04/2018,1296497849,0.734296695,952014086
25/04/2018,1307537969,0.734296695,960120809
26/04/2018,1367142169,0.734296695,1003887976
27/04/2018,1589652266,0.734296695,1167276405
28/04/2018,1579460862,0.734296695,1159792891
29/04/2018,1762331910,0.734296695,1294074497
30/04/2018,1907338257,0.734296695,1400552178
01/05/2018,1590758447,0.734296695,1168088670
02/05/2018,1542446585,0.734296695,1132613430
03/05/2018,1348284051,0.734296695,990040523
04/05/2018,1024296783,0.734296695,752137742
05/05/2018,774531989,0.734296695,568736280
06/05/2018,666027409,0.734296695,489061725
07/05/2018,664207302,0.734296695,487725227
08/05/2018,730083343,0.734296695,536097786
09/05/2018,837414031,0.734296695,614910355
10/05/2018,899504059,0.734296695,660502858
11/05/2018,981072911,0.734296695,720398596
12/05/2018,918538158,0.734296695,674479534
13/05/2018,848650204,0.734296695,623161040
14/05/2018,843803708,0.734296695,619602274
15/05/2018,785293218,0.734296695,576638215
16/05/2018,935514729,0.734296695,686945374
17/05/2018,945715186,0.734296695,694435535
18/05/2018,872196175,0.734296695,640450769
19/05/2018,703279148,0.734296695,516415554
20/05/2018,694505875,0.734296695,509973369
21/05/2018,691851583,0.734296695,508024331
22/05/2018,741162332,0.734296695,544233051
23/05/2018,805531118,0.734296695,591498838
24/05/2018,819603839,0.734296695,601832390
25/05/2018,831770230,0.734296695,610766131
26/05/2018,660775806,0.734296695,485205490
27/05/2018,584688848,0.734296695,429335089
28/05/2018,587068802,0.734296695,431082681
29/05/2018,687916985,0.734296695,505135169
30/05/2018,763858957,0.734296695,560899108
31/05/2018,684519969,0.734296695,502640751
01/06/2018,620732955,0.734296695,455802157
02/06/2018,558892984,0.734296695,410393271
03/06/2018,575613708,0.734296695,422671243
04/06/2018,689098977,0.734296695,506003101
05/06/2018,738795665,0.734296695,542495215
06/06/2018,737345061,0.734296695,541430041
07/06/2018,709228357,0.734296695,520784039
08/06/2018,694191551,0.734296695,509742562
09/06/2018,598232796,0.734296695,439280365
10/06/2018,611048995,0.732260036,447446759
11/06/2018,649181856,0.730223376,474047767
12/06/2018,695209174,0.728186717,506242086
13/06/2018,696057677,0.726150058,505442322
14/06/2018,687014697,0.724113398,497476547
15/06/2018,685885463,0.722076739,495261939
16/06/2018,621763553,0.72004008,447694678
17/06/2018,641017379,0.71800342,460252671
18/06/2018,695824133,0.715966761,498186951
19/06/2018,660356516,0.713930102,471448395
20/06/2018,689520281,0.711893443,490864967
21/06/2018,711393960,0.709856783,504987828
22/06/2018,664353639,0.707820124,470242875
23/06/2018,602525306,0.705783465,425252398
24/06/2018,570609784,0.703746805,401564813
25/06/2018,596453748,0.701710146,418537647
26/06/2018,596024495,0.699673487,417022537
27/06/2018,586626781,0.697636827,409252446
28/06/2018,588347376,0.695600168,409254534
29/06/2018,570235704,0.693563509,395494676
30/06/2018,504616035,0.691526849,348955537
01/07/2018,506541196,0.68949019,349255185
02/07/2018,541737942,0.687453531,372419661
03/07/2018,576438515,0.685416871,395100683
04/07/2018,586201897,0.683380212,400598777
05/07/2018,571673831,0.681343553,389506279
06/07/2018,564179993,0.679306893,383251358
07/07/2018,499796080,0.677270234,338497008
08/07/2018,493023472,0.675233575,332906001
09/07/2018,561039335,0.673196915,377689950
10/07/2018,586792197,0.671160256,393831601
11/07/2018,578821733,0.669123597,387303280
12/07/2018,594793414,0.667086938,396778917
13/07/2018,580680104,0.665050278,386181465
14/07/2018,491649797,0.663013619,325970511
15/07/2018,488723233,0.66097696,323034797
16/07/2018,554685645,0.6589403,365504725
17/07/2018,567306611,0.656903641,372665778
18/07/2018,577542177,0.654866982,378213302
19/07/2018,561782617,0.652830322,366748727
20/07/2018,562268232,0.650793663,365920602
21/07/2018,516116044,0.648757004,334833898
22/07/2018,508374497,0.646720344,328776130
23/07/2018,528443785,0.644683685,340679087
24/07/2018,527933212,0.644683685,340349929
25/07/2018,527225842,0.644683685,339893899
26/07/2018,524686512,0.644683685,338256834
27/07/2018,483481098,0.644683685,311692376
28/07/2018,478909945,0.644683685,308745428
29/07/2018,514627381,0.644683685,331771876
30/07/2018,551097802,0.644683685,355283762
31/07/2018,563233539,0.644683685,363107473
01/08/2018,553818884,0.644683685,357037999
02/08/2018,532519785,0.644683685,343306817
03/08/2018,511220685,0.644683685,329575635
04/08/2018,454439286,0.644683685,292969594
05/08/2018,456908710,0.644683685,294561591
06/08/2018,509682074,0.644683685,328583718
07/08/2018,531354384,0.644683685,342555502
08/08/2018,547458056,0.644683685,352937277
09/08/2018,588035362,0.644683685,379096804
10/08/2018,613758423,0.644683685,395680042
11/08/2018,569543639,0.644683685,367175492
12/08/2018,549311029,0.644683685,354131858
13/08/2018,624657394,0.644683685,402706431
14/08/2018,607359058,0.644683685,391554476
15/08/2018,595170289,0.644683685,383696575
16/08/2018,609761240,0.644683685,393103123
17/08/2018,621665221,0.644683685,400777426
18/08/2018,551622209,0.644683685,355621838
19/08/2018,551827352,0.644683685,355754091
20/08/2018,642702537,0.644683685,414339840
21/08/2018,589985050,0.644683685,380353736
22/08/2018,597499948,0.644683685,385198468
23/08/2018,648270476,0.644683685,417929399
24/08/2018,695568425,0.644683685,448421615
25/08/2018,666489138,0.644683685,429674673
26/08/2018,755004408,0.644683685,486739024
27/08/2018,738374707,0.644683685,476018127
28/08/2018,723492916,0.644683685,466424079
29/08/2018,750150890,0.644683685,483610040
30/08/2018,763809360,0.644683685,492415433
31/08/2018,713810737,0.644683685,460182136
01/09/2018,594933240,0.644683685,383543753
02/09/2018,569137752,0.644683685,366913823
03/09/2018,687312010,0.644683685,443098839
04/09/2018,727566771,0.644683685,469050427
05/09/2018,735174217,0.644683685,473954823
06/09/2018,775901441,0.644683685,500211000
07/09/2018,822230249,0.644683685,530078427
08/09/2018,781220245,0.644683685,503639946
09/09/2018,691894668,0.644683685,446053204
10/09/2018,780786851,0.649351657,507005236
11/09/2018,776651133,0.65401963,507945086
12/09/2018,800989517,0.658687602,527601864
13/09/2018,861227784,0.663355574,571300251
14/09/2018,830771387,0.668023547,554974849
15/09/2018,751304427,0.672691519,505396116
16/09/2018,719902102,0.677359492,487632522
17/09/2018,719397671,0.682027464,490648969
18/09/2018,689120177,0.686695436,473215681
19/09/2018,745921740,0.691363409,515702997
20/09/2018,858882294,0.696031381,597809029
21/09/2018,957927259,0.700699353,671219011
22/09/2018,1077923105,0.705367326,760331738
23/09/2018,1104557422,0.710035298,784274758
24/09/2018,1212255762,0.71470327,866403158
25/09/2018,1190114795,0.719371243,856134359
26/09/2018,973616708,0.724039215,704936677
27/09/2018,862213270,0.728707188,628301007
28/09/2018,974862680,0.73337516,714940074
29/09/2018,1053009526,0.738043132,777166449
30/09/2018,1181864458,0.742711105,877783857
