date,GB_ldz_natural_gas_kWh,heat_as_an_estimated_fraction_of_GB_ldz_natural_gas_demand,GB_ldz_heat_from_natural_gas_kWh
01/10/2018,1343968569,0.747379077,1004453989
02/10/2018,1119390028,0.752047049,841833968
03/10/2018,1088303437,0.756715022,823535559
04/10/2018,1029480474,0.761382994,783828926
05/10/2018,1051569029,0.766050966,805555471
06/10/2018,1289326967,0.770718939,993708712
07/10/2018,1429864249,0.775386911,1108698023
08/10/2018,1295368020,0.780054884,1010458150
09/10/2018,1052317048,0.784722856,825777239
10/10/2018,917040911,0.789390828,723903684
11/10/2018,913269249,0.794058801,725189485
12/10/2018,986548143,0.798726773,787982415
13/10/2018,763547232,0.803394745,613429834
14/10/2018,1045699415,0.808062718,844990711
15/10/2018,1327106143,0.81273069,1078579891
16/10/2018,1133000980,0.817398662,926113486
17/10/2018,1174084826,0.822066635,965175962
18/10/2018,1328347457,0.826734607,1098190813
19/10/2018,1429929099,0.83140258,1188846741
20/10/2018,1230275185,0.836070552,1028596853
21/10/2018,1123529304,0.840738524,944594369
22/10/2018,1453772323,0.845406497,1229028566
23/10/2018,1451649145,0.850074469,1234009876
24/10/2018,1332706702,0.850074469,1132899942
25/10/2018,1492694061,0.850074469,1268901111
26/10/2018,1648705364,0.850074469,1401522337
27/10/2018,2061888316,0.850074469,1752758615
28/10/2018,2004493148,0.850074469,1703968448
29/10/2018,2245190896,0.850074469,1908579459
30/10/2018,2258229764,0.850074469,1919663468
31/10/2018,2072028364,0.850074469,1761378411
01/11/2018,1952507141,0.850074469,1659776471
02/11/2018,2056486684,0.850074469,1748166826
03/11/2018,1729232757,0.850074469,1469976618
04/11/2018,1591089547,0.850074469,1352544602
05/11/2018,1642765974,0.850074469,1396473413
06/11/2018,1524111185,0.850074469,1295608006
07/11/2018,1568311933,0.850074469,1333181934
08/11/2018,1780906303,0.850074469,1513902980
09/11/2018,1774613487,0.850074469,1508553618
10/11/2018,1574180226,0.850074469,1338170420
11/11/2018,1641502335,0.850074469,1395399226
12/11/2018,1760756968,0.850074469,1496774545
13/11/2018,1733025139,0.850074469,1473200425
14/11/2018,1621817560,0.850074469,1378665701
15/11/2018,1610422600,0.850074469,1368979137
16/11/2018,1623756909,0.850074469,1380314292
17/11/2018,1679743811,0.850074469,1427907328
18/11/2018,1895070406,0.850074469,1610950969
19/11/2018,2195131984,0.850074469,1866025656
20/11/2018,2426163280,0.850074469,2062419462
21/11/2018,2525604689,0.850074469,2146952065
22/11/2018,2647748858,0.850074469,2250783705
23/11/2018,2338175766,0.850074469,1987623523
24/11/2018,2104713837,0.850074469,1789163497
25/11/2018,2170911613,0.850074469,1845436537
26/11/2018,2363437113,0.850074469,2009097549
27/11/2018,2398990085,0.850074469,2039320223
28/11/2018,1949837548,0.850074469,1657507118
29/11/2018,1877827190,0.850074469,1596292951
30/11/2018,2028246616,0.850074469,1724160665
01/12/2018,1886452902,0.850074469,1603625449
02/12/2018,1632404798,0.850074469,1387665642
03/12/2018,1951343847,0.850074469,1658787585
04/12/2018,2381767663,0.850074469,2024679881
05/12/2018,2142607346,0.850074469,1821375802
06/12/2018,1826727285,0.850074469,1552854227
07/12/2018,1944128552,0.850074469,1652654047
08/12/2018,1982361803,0.850074469,1685155157
09/12/2018,2020820468,0.850074469,1717847886
10/12/2018,2281203697,0.850074469,1939193021
11/12/2018,2265858012,0.850503039,1927119126
12/12/2018,2397066694,0.85093161,2039739820
13/12/2018,2675630312,0.85136018,2277925104
14/12/2018,2801258544,0.85178875,2386080514
15/12/2018,2755099476,0.85221732,2347943493
16/12/2018,2336301572,0.852645891,1992037935
17/12/2018,2333425686,0.853074461,1990585860
18/12/2018,2182799922,0.853503031,1863026350
19/12/2018,2197293649,0.853931602,1876338485
20/12/2018,2185857997,0.854360172,1867510014
21/12/2018,2006119081,0.854788742,1714808006
22/12/2018,1872708532,0.855217313,1601572758
23/12/2018,1920789447,0.855645883,1643515582
24/12/2018,2179665797,0.856074453,1865956205
25/12/2018,1984333648,0.856503023,1699587769
26/12/2018,1779933353,0.856931594,1525281125
27/12/2018,1986134302,0.857360164,1702832431
28/12/2018,1900581830,0.857788734,1630297682
29/12/2018,1749634728,0.858217305,1501566800
30/12/2018,1738119319,0.858645875,1492428983
31/12/2018,1816310237,0.859074445,1560345709
01/01/2019,1884485926,0.859503016,1619721336
02/01/2019,2500713804,0.859931586,2150442787
03/01/2019,2638380672,0.860360156,2269957607
04/01/2019,2691087103,0.860788726,2316457440
05/01/2019,2417099389,0.861217297,2081647802
06/01/2019,2128460347,0.861645867,1833979061
07/01/2019,2124021384,0.862074437,1831064539
08/01/2019,2301784044,0.862503008,1985295661
09/01/2019,2641344490,0.862931578,2279299568
10/01/2019,2613862642,0.863360148,2256704838
11/01/2019,2296014339,0.863788718,1983271283
12/01/2019,2022787419,0.864217289,1748127859
13/01/2019,1961885562,0.864645859,1696336227
14/01/2019,2273903473,0.865074429,1967095749
15/01/2019,2205859186,0.865503,1909177742
16/01/2019,2282171451,0.86593157,1976204307
17/01/2019,2674021435,0.86636014,2316665585
18/01/2019,2814836643,0.866788711,2439868624
19/01/2019,2549336827,0.867217281,2210828951
20/01/2019,2518787848,0.867645851,2185415826
21/01/2019,2712628904,0.868074421,2354763766
22/01/2019,2770360625,0.868502992,2406066491
23/01/2019,2982964349,0.868931562,2591991871
24/01/2019,2856731525,0.868931562,2482304186
25/01/2019,2286236844,0.868931562,1986583352
26/01/2019,2089469366,0.868931562,1815605880
27/01/2019,2449028678,0.868931562,2128038315
28/01/2019,2770446910,0.868931562,2407328761
29/01/2019,2870093232,0.868931562,2493914595
30/01/2019,2926749539,0.868931562,2543145049
31/01/2019,3159153486,0.868931562,2745088173
01/02/2019,3115056972,0.868931562,2706771320
02/02/2019,2874605504,0.868931562,2497835451
03/02/2019,2776868695,0.868931562,2412908853
04/02/2019,2514695477,0.868931562,2185098269
05/02/2019,2552301662,0.868931562,2217775470
06/02/2019,2272161988,0.868931562,1974353265
07/02/2019,2367375962,0.868931562,2057087693
08/02/2019,2258174047,0.868931562,1962198702
09/02/2019,2204813332,0.868931562,1915831892
10/02/2019,2271778858,0.868931562,1974020352
11/02/2019,2411925112,0.868931562,2095797855
12/02/2019,2328710769,0.868931562,2023490286
13/02/2019,2108858968,0.868931562,1832454117
14/02/2019,2153016969,0.868931562,1870824398
15/02/2019,2001230020,0.868931562,1738931927
16/02/2019,1772970723,0.868931562,1540590220
17/02/2019,1737259010,0.868931562,1509559185
18/02/2019,2032119901,0.868931562,1765773120
19/02/2019,2067814988,0.868931562,1796789707
20/02/2019,1941055044,0.868931562,1686643991
21/02/2019,1700235525,0.868931562,1477388311
22/02/2019,1701227233,0.868931562,1478250037
23/02/2019,1561560172,0.868931562,1356888919
24/02/2019,1655648552,0.868931562,1438645282
25/02/2019,1759737379,0.868931562,1529091349
26/02/2019,1651870596,0.868931562,1435362497
27/02/2019,1651004245,0.868931562,1434609697
28/02/2019,1902934416,0.868931562,1653519774
01/03/2019,1866935049,0.868931562,1622238788
02/03/2019,1687595612,0.868931562,1466405091
03/03/2019,1884101927,0.868931562,1637155630
04/03/2019,2110608389,0.868931562,1833974244
05/03/2019,2083550416,0.868931562,1810462717
06/03/2019,1921554571,0.868931562,1669699415
07/03/2019,2143155266,0.868931562,1862255253
08/03/2019,2204803855,0.868931562,1915823658
09/03/2019,1962109861,0.868931562,1704939186
10/03/2019,2184684355,0.868931562,1898341189
11/03/2019,2228513233,0.866598083,1931225296
12/03/2019,2325021872,0.864264605,2009434109
13/03/2019,2216047782,0.861931126,1910080560
14/03/2019,1960066589,0.859597647,1684868628
15/03/2019,1830660887,0.857264168,1569359983
16/03/2019,1932319192,0.85493069,1651998979
17/03/2019,2008086608,0.852597211,1712089041
18/03/2019,2092064456,0.850263732,1778806532
19/03/2019,1815881802,0.847930253,1539741117
20/03/2019,1619233274,0.845596775,1369218434
21/03/2019,1556446571,0.843263296,1312494266
22/03/2019,1651220916,0.840929817,1388560903
23/03/2019,1616175928,0.838596339,1355319216
24/03/2019,1652834719,0.83626286,1382204289
25/03/2019,1703086316,0.833929381,1420253717
26/03/2019,1739873244,0.831595902,1446871460
27/03/2019,1714947235,0.829262424,1422141301
28/03/2019,1543356911,0.826928945,1276246502
29/03/2019,1422015321,0.824595466,1172587387
30/03/2019,1306497805,0.822261987,1074283482
31/03/2019,1528525857,0.819928509,1253281926
01/04/2019,1681376347,0.81759503,1374684945
02/04/2019,1927511466,0.815261551,1571425988
03/04/2019,2106638547,0.812928073,1712545614
04/04/2019,2182962515,0.810594594,1769497613
05/04/2019,1841984193,0.808261115,1488804198
06/04/2019,1673665163,0.805927636,1348853009
07/04/2019,1613975415,0.803594158,1296981214
08/04/2019,1599059407,0.801260679,1281263426
09/04/2019,1698457302,0.7989272,1356943737
10/04/2019,1766686357,0.796593721,1407331260
11/04/2019,1750380439,0.794260243,1390257592
12/04/2019,1862194724,0.791926764,1474721842
13/04/2019,1816897226,0.789593285,1434609850
14/04/2019,1952432855,0.787259807,1537071912
15/04/2019,1726443499,0.784926328,1355130956
16/04/2019,1593385475,0.782592849,1246972079
17/04/2019,1310456091,0.78025937,1022495644
18/04/2019,1127938561,0.777925892,877452611
19/04/2019,908440536,0.775592413,704579587
20/04/2019,759119470,0.773258934,586995912
21/04/2019,704770019,0.770925455,543325148
22/04/2019,722287445,0.768591977,555144335
23/04/2019,809588070,0.766258498,620353739
24/04/2019,1014730459,0.766258498,777545837
25/04/2019,1155242571,0.766258498,885214437
26/04/2019,1247986248,0.766258498,956280068
27/04/2019,1504156140,0.766258498,1152572425
28/04/2019,1378958462,0.766258498,1056638640
29/04/2019,1257968806,0.766258498,963929288
30/04/2019,1192821478,0.766258498,914009594
01/05/2019,1138638938,0.766258498,872491762
02/05/2019,1212015616,0.766258498,928717265
03/05/2019,1436219347,0.766258498,1100515280
04/05/2019,1433915901,0.766258498,1098750245
05/05/2019,1442893170,0.766258498,1105629153
06/05/2019,1475823375,0.766258498,1130862203
07/05/2019,1380461183,0.766258498,1057790113
08/05/2019,1531683924,0.766258498,1173665823
09/05/2019,1577045558,0.766258498,1208424561
10/05/2019,1370164598,0.766258498,1049900267
11/05/2019,1170982429,0.766258498,897275237
12/05/2019,1043645613,0.766258498,799702320
13/05/2019,977336167,0.766258498,748892143
14/05/2019,872230454,0.766258498,668353998
15/05/2019,821318749,0.766258498,629342471
16/05/2019,845466933,0.766258498,647846222
17/05/2019,1005925228,0.766258498,770798754
18/05/2019,955480393,0.766258498,732144971
19/05/2019,897882369,0.766258498,688009995
20/05/2019,880016389,0.766258498,674320036
21/05/2019,864389286,0.766258498,662345636
22/05/2019,838990054,0.766258498,642883259
23/05/2019,784072141,0.766258498,600801941
24/05/2019,750371611,0.766258498,574978624
25/05/2019,676960762,0.766258498,518726937
26/05/2019,683364280,0.766258498,523633687
27/05/2019,834921002,0.766258498,639765313
28/05/2019,897022717,0.766258498,687351280
29/05/2019,998949551,0.766258498,765453583
30/05/2019,799820966,0.766258498,612869612
31/05/2019,740365931,0.766258498,567311686
01/06/2019,627585111,0.766258498,480892425
02/06/2019,631929737,0.766258498,484221531
03/06/2019,736516674,0.766258498,564362160
04/06/2019,862434010,0.766258498,660847389
05/06/2019,872088199,0.766258498,668244993
06/06/2019,801686106,0.766258498,614298791
07/06/2019,894911428,0.766258498,685733487
08/06/2019,921979859,0.766258498,706474902
09/06/2019,810256546,0.766258498,620865964
10/06/2019,1004087654,0.763344796,766465085
11/06/2019,1190631290,0.760431094,905393054
12/06/2019,1167094340,0.757517392,884094260
13/06/2019,1146758078,0.75460369,865347877
14/06/2019,948931258,0.751689987,713302125
15/06/2019,813931620,0.748776285,609452695
16/06/2019,786941106,0.745862583,586949926
17/06/2019,784981082,0.742948881,583200817
18/06/2019,779309544,0.740035179,576716478
19/06/2019,786164652,0.737121477,579498849
20/06/2019,769351818,0.734207775,564864086
21/06/2019,729864199,0.731294073,533745363
22/06/2019,602551196,0.728380371,438886463
23/06/2019,627914068,0.725466668,455530727
24/06/2019,715881761,0.722552966,517262490
25/06/2019,716305915,0.719639264,515481862
26/06/2019,747927829,0.716725562,536058994
27/06/2019,680273279,0.71381186,485587135
28/06/2019,604556330,0.710898158,429777981
29/06/2019,545919230,0.707984456,386502329
30/06/2019,528968693,0.705070754,372960355
01/07/2019,618001574,0.702157052,433934163
02/07/2019,651956643,0.699243349,455876347
03/07/2019,639359560,0.696329647,445205017
04/07/2019,611922286,0.693415945,424316670
05/07/2019,575159718,0.690502243,397149075
06/07/2019,526291418,0.687588541,361871948
07/07/2019,548570108,0.684674839,375592150
08/07/2019,625805621,0.681761137,426649952
09/07/2019,631794764,0.678847435,428892255
10/07/2019,607142373,0.675933732,410388010
11/07/2019,595139565,0.67302003,400540848
12/07/2019,569162815,0.670106328,381399604
13/07/2019,535565526,0.667192626,357325370
14/07/2019,536778272,0.664278924,356570493
15/07/2019,596381026,0.661365222,394425670
16/07/2019,589617302,0.65845152,388234409
17/07/2019,568976285,0.655537818,372985472
18/07/2019,584766145,0.652624116,381632488
19/07/2019,602509511,0.649710413,391456704
20/07/2019,523814262,0.646796711,338801342
21/07/2019,529417055,0.643883009,340882647
22/07/2019,569229348,0.640969307,364858541
23/07/2019,522615209,0.638055605,333457563
24/07/2019,530940256,0.638055605,338769406
25/07/2019,521760268,0.638055605,332912063
26/07/2019,500693681,0.638055605,319470410
27/07/2019,482903577,0.638055605,308119334
28/07/2019,522008103,0.638055605,333070196
29/07/2019,549676317,0.638055605,350724055
30/07/2019,548504175,0.638055605,349976163
31/07/2019,561873669,0.638055605,358506644
01/08/2019,567493075,0.638055605,362092137
02/08/2019,552060297,0.638055605,352245167
03/08/2019,486784581,0.638055605,310595630
04/08/2019,483825753,0.638055605,308707734
05/08/2019,546573005,0.638055605,348743969
06/08/2019,557582489,0.638055605,355768632
07/08/2019,572804300,0.638055605,365480994
08/08/2019,587881340,0.638055605,375100984
09/08/2019,542491225,0.638055605,346139567
10/08/2019,528003193,0.638055605,336895397
11/08/2019,566314014,0.638055605,361339831
12/08/2019,676188733,0.638055605,431446011
13/08/2019,674937681,0.638055605,430647770
14/08/2019,697923386,0.638055605,445313928
15/08/2019,640171039,0.638055605,408464720
16/08/2019,692541749,0.638055605,441880145
17/08/2019,582799105,0.638055605,371858236
18/08/2019,590086035,0.638055605,376507702
19/08/2019,648930716,0.638055605,414053881
20/08/2019,674870580,0.638055605,430604956
21/08/2019,645398585,0.638055605,411800185
22/08/2019,623190667,0.638055605,397630298
23/08/2019,579677607,0.638055605,369866546
24/08/2019,487632243,0.638055605,311136486
25/08/2019,467148125,0.638055605,298066480
26/08/2019,494023507,0.638055605,315214468
27/08/2019,559848246,0.638055605,357214311
28/08/2019,578182806,0.638055605,368912780
29/08/2019,596278215,0.638055605,380458657
30/08/2019,602178878,0.638055605,384223608
31/08/2019,566392673,0.638055605,361390020
01/09/2019,621956055,0.638055605,396842547
02/09/2019,706027202,0.638055605,450484614
03/09/2019,689335131,0.638055605,439834144
04/09/2019,727409767,0.638055605,464127879
05/09/2019,775007842,0.638055605,494498098
06/09/2019,776456929,0.638055605,495422696
07/09/2019,738299696,0.638055605,471076259
08/09/2019,767580925,0.638055605,489759311
09/09/2019,881592286,0.638055605,562504899
10/09/2019,815673428,0.643349274,524762908
11/09/2019,755060292,0.648642943,489764530
12/09/2019,741692291,0.653936612,485019744
13/09/2019,733432135,0.659230281,483500672
14/09/2019,682139073,0.66452395,453297751
15/09/2019,690061858,0.669817618,462215590
16/09/2019,788081601,0.675111287,532042784
17/09/2019,812910230,0.680404956,553108149
18/09/2019,869256474,0.685698625,596047969
19/09/2019,789010417,0.690992294,545200118
20/09/2019,717797591,0.696285963,499792387
21/09/2019,628777215,0.701579632,441137287
22/09/2019,677300441,0.706873301,478765598
23/09/2019,733873887,0.71216697,522640742
24/09/2019,771278686,0.717460639,553362099
25/09/2019,762908933,0.722754308,551395718
26/09/2019,748960667,0.728047976,545279298
27/09/2019,858964843,0.733341645,629914691
28/09/2019,830623455,0.738635314,613527817
29/09/2019,874168462,0.743928983,650319255
30/09/2019,996947314,0.749222652,746935511
01/10/2019,1053993891,0.754516321,795255593
02/10/2019,1259016597,0.75980999,956613388
03/10/2019,1518082192,0.765103659,1161490239
04/10/2019,1251391544,0.770397328,964068701
05/10/2019,1131301376,0.775690997,877540292
06/10/2019,1085495478,0.780984666,847755323
07/10/2019,1274179013,0.786278334,1001859352
08/10/2019,1182226774,0.791572003,935817616
09/10/2019,1308807646,0.796865672,1042943885
10/10/2019,1316079783,0.802159341,1055705692
11/10/2019,1171803642,0.80745301,946176378
12/10/2019,1173792728,0.812746679,953996142
13/10/2019,1230594425,0.818040348,1006675892
14/10/2019,1424985764,0.823334017,1173239253
15/10/2019,1329930479,0.828627686,1102017215
16/10/2019,1310001900,0.833921355,1092438559
17/10/2019,1429072952,0.839215024,1199299491
18/10/2019,1397047193,0.844508692,1179818498
19/10/2019,1350541358,0.849802361,1147693235
20/10/2019,1496725180,0.85509603,1279843760
21/10/2019,1557783927,0.860389699,1340301244
22/10/2019,1566143225,0.865683368,1355784142
23/10/2019,1578649551,0.870977037,1374967508
24/10/2019,1480173710,0.870977037,1289197312
25/10/2019,1589108382,0.870977037,1384076910
26/10/2019,1588075155,0.870977037,1383176993
27/10/2019,1730535258,0.870977037,1507256471
28/10/2019,2020336512,0.870977037,1759666709
29/10/2019,1963554584,0.870977037,1710210954
30/10/2019,1929092256,0.870977037,1680195057
31/10/2019,1888622843,0.870977037,1644947128
01/11/2019,1573162970,0.870977037,1370188822
02/11/2019,1520363128,0.870977037,1324201372
03/11/2019,1592257554,0.870977037,1386819767
04/11/2019,1724776751,0.870977037,1502240944
05/11/2019,1800943048,0.870977037,1568580040
06/11/2019,2061214570,0.870977037,1795270559
07/11/2019,2018387459,0.870977037,1757969129
08/11/2019,2201804910,0.870977037,1917721517
09/11/2019,2259238800,0.870977037,1967745116
10/11/2019,2053640280,0.870977037,1788673526
11/11/2019,2208442939,0.870977037,1923503087
12/11/2019,2318599705,0.870977037,2019447101
13/11/2019,2315605227,0.870977037,2016838979
14/11/2019,2424038202,0.870977037,2111281611
15/11/2019,2307731140,0.870977037,2009980831
16/11/2019,2099897496,0.870977037,1828962499
17/11/2019,2092422841,0.870977037,1822452246
18/11/2019,2392211669,0.870977037,2083561431
19/11/2019,2634917981,0.870977037,2294953056
20/11/2019,2456099432,0.870977037,2139206206
21/11/2019,2500371914,0.870977037,2177766521
22/11/2019,2213456838,0.870977037,1927870078
23/11/2019,1926155310,0.870977037,1677637045
24/11/2019,1803201917,0.870977037,1570547463
25/11/2019,1860734007,0.870977037,1620656592
26/11/2019,1773026229,0.870977037,1544265131
27/11/2019,1855412472,0.870977037,1616021657
28/11/2019,2040623774,0.870977037,1777336448
29/11/2019,2416308236,0.870977037,2104548988
30/11/2019,2540458642,0.870977037,2212681141
01/12/2019,2545392457,0.870977037,2216978380
02/12/2019,2717567932,0.870977037,2366939265
03/12/2019,2451924219,0.870977037,2135569691
04/12/2019,2516735976,0.870977037,2192019243
05/12/2019,2436410125,0.870977037,2122057272
06/12/2019,1963715720,0.870977037,1710351299
07/12/2019,1882665875,0.870977037,1639758745
08/12/2019,2034866436,0.870977037,1772321939
09/12/2019,2374345080,0.870977037,2068000043
10/12/2019,2389112147,0.870977037,2080861819
11/12/2019,2476830152,0.871130684,2157642745
12/12/2019,2542451603,0.871284332,2215198245
13/12/2019,2377578069,0.871437979,2071911827
14/12/2019,2372542801,0.871591626,2067888438
15/12/2019,2339197617,0.871745273,2039184466
16/12/2019,2466137492,0.871898921,2150222617
17/12/2019,2534656128,0.872052568,2210353385
18/12/2019,2496168249,0.872206215,2177173460
19/12/2019,2022784886,0.872359862,1764596345
20/12/2019,2039637410,0.87251351,1779611195
21/12/2019,1998212411,0.872667157,1743774343
22/12/2019,1984885021,0.872820804,1732448940
23/12/2019,2088598245,0.872974451,1823292907
24/12/2019,1966066480,0.873128099,1716627887
25/12/2019,1961989292,0.873281746,1713369434
26/12/2019,2063313008,0.873435393,1802170608
27/12/2019,2017030941,0.87358904,1762056124
28/12/2019,1879134285,0.873742688,1641879840
29/12/2019,1917482056,0.873896335,1675680541
30/12/2019,2063604277,0.874049982,1803693281
31/12/2019,2147422484,0.874203629,1877284529
